timestamp,asset_id,zone_id,asset_type,capacity_kw,actual_generation_mw,expected_generation_mw,residual_mw,norm_residual,perf_ratio,anomaly_score,anomaly_status,anomaly_persistence,sudden_score,deg_score,iso_score
2026-01-02 09:45:00,SOLAR_01,ZONE_A,solar,156181.01782710437,104617.46934875278,103856.01624433848,761.4531044143077,0.0048754523117351695,1.0073318150642603,0.01823424701774278,NORMAL,0.0,0.0,-0.0,0.0911712350887139
2026-01-02 10:00:00,SOLAR_01,ZONE_A,solar,156181.01782710437,117427.3955086878,119089.61070169749,-1662.215193009688,-0.010642875914983438,0.986042315671236,0.08213595140506606,NORMAL,0.0,0.02408233226136819,-0.0,0.3625150925025939
2026-01-02 10:15:00,SOLAR_01,ZONE_A,solar,156181.01782710437,122616.04719143316,120854.67133020052,1761.3758612326346,0.01127778449480022,1.0145743299935852,0.04967351026501368,NORMAL,0.0,0.0,-0.0,0.2483675513250684
2026-01-02 10:30:00,SOLAR_01,ZONE_A,solar,156181.01782710437,125519.52331268492,125612.36415710782,-92.84084442289895,-0.0005944438428854119,0.999260894060502,0.030185235401111028,NORMAL,0.0,0.005015454452727188,-0.0,0.14089526810010075
2026-01-02 10:45:00,SOLAR_01,ZONE_A,solar,156181.01782710437,127299.56212443615,127849.34727006544,-549.7851456292847,-0.003520179041462697,0.9956997422562672,0.040714868658845216,NORMAL,0.0,0.009498316607258663,-0.0,0.18457771007970875
2026-01-02 11:00:00,SOLAR_01,ZONE_A,solar,156181.01782710437,132336.7741508762,131273.64159175256,1063.1325591236528,0.0068070535966192934,1.0080985988217641,0.026947284269395817,NORMAL,0.0,0.0,-0.0,0.13473642134697908
2026-01-02 11:15:00,SOLAR_01,ZONE_A,solar,156181.01782710437,142933.0282301068,144859.76401672285,-1926.7357866160455,-0.012336555449708889,0.9866993032903628,0.10587915663082846,NORMAL,0.0,0.03165821850295348,-0.0,0.4660793461482353
2026-01-02 11:30:00,SOLAR_01,ZONE_A,solar,156181.01782710437,154204.7823196405,151807.33967106554,2397.442648574972,0.015350409940528052,1.015792666242421,0.06011776785557974,NORMAL,0.0,0.0,-0.0,0.3005888392778987
2026-01-02 11:45:00,SOLAR_01,ZONE_A,solar,156181.01782710437,144872.5448367295,146738.36472582864,-1865.8198890991334,-0.011946521511113693,0.9872847166275479,0.09268623372578676,NORMAL,0.0,0.027043407545215267,-0.0,0.4093443535385032
2026-01-02 12:00:00,SOLAR_01,ZONE_A,solar,156181.01782710437,153142.1562937926,153371.4591603522,-229.30286655962118,-0.0014681865296425729,0.9985049182695727,0.019834372117584518,NORMAL,0.0,0.001873566347447527,-0.0,0.09542472789302753
2026-01-02 12:15:00,SOLAR_01,ZONE_A,solar,156181.01782710437,156181.01782710437,154815.39912409885,1365.6187030055153,0.00874381997252242,1.008820948760471,0.03692575590485594,NORMAL,0.0,0.0,-0.0,0.18462877952427967
2026-01-02 12:30:00,SOLAR_01,ZONE_A,solar,156181.01782710437,154188.00405765892,156181.01782710437,-1993.013769445446,-0.01276092189162036,0.9872390781083796,0.10429428593221371,NORMAL,0.0,0.030861604719387824,-0.0,0.45974822022229284
2026-01-02 12:45:00,SOLAR_01,ZONE_A,solar,156181.01782710437,156181.01782710437,156181.01782710437,0.0,0.0,1.0,1.268871957864358e-05,NORMAL,0.0,0.0,3.172179894660895e-05,0.0
2026-01-02 13:00:00,SOLAR_01,ZONE_A,solar,156181.01782710437,143111.2786166971,145039.61383735712,-1928.3352206600248,-0.012346796348802976,0.9867047686515327,0.08311942959181333,NORMAL,0.0,0.021950948473235695,3.172179894660895e-05,0.371631807414702
2026-01-02 13:15:00,SOLAR_01,ZONE_A,solar,156181.01782710437,145571.17022407704,148303.85538107934,-2732.685157002299,-0.01749690964383033,0.9815737416267404,0.10314310243314345,NORMAL,0.0,0.026811870153710202,0.0017465546251692445,0.45859866260795834
2026-01-02 13:30:00,SOLAR_01,ZONE_A,solar,156181.01782710437,143183.94857847845,143094.68022958247,89.26834889597376,0.0005715697729335819,1.00062384114317,0.009213436172650706,NORMAL,0.0,0.0,0.004275983406959843,0.03751521404933384
2026-01-02 13:45:00,SOLAR_01,ZONE_A,solar,156181.01782710437,141224.4313564039,140144.61178462868,1079.8195717752096,0.00691389764773202,1.0077050380890467,0.03067381452335363,NORMAL,0.0,0.0,0.003988740881468859,0.1453915908538304
2026-01-02 14:00:00,SOLAR_01,ZONE_A,solar,156181.01782710437,131748.72441382823,130956.52659860738,792.1978152208467,0.005072305368747348,1.0060493190816597,0.025055436494247112,NORMAL,0.0,0.0,0.003164028090451813,0.11894912629033193
2026-01-02 14:15:00,SOLAR_01,ZONE_A,solar,156181.01782710437,125098.86985477642,123577.1607565553,1521.709098221123,0.009743239731640669,1.0123138376776504,0.046430073578494366,NORMAL,0.0,0.0,0.0032005286651638183,0.22574931056214417
2026-01-02 14:30:00,SOLAR_01,ZONE_A,solar,156181.01782710437,118957.1451598356,119563.32263707933,-606.1774772437202,-0.0038812493712569555,0.9949300716651736,0.07354662002768503,NORMAL,0.0,0.01891300500304072,0.0010439416366919633,0.32781920685895977
2026-01-02 14:45:00,SOLAR_01,ZONE_A,solar,156181.01782710437,119119.29408811872,118738.51217453628,380.7819135824393,0.0024380806251626096,1.0032068947690933,0.03700442271432765,NORMAL,0.0,0.004047935438106321,0.0015732932638827762,0.17377965616766003
2026-01-02 15:00:00,SOLAR_01,ZONE_A,solar,156181.01782710437,108491.73913984564,106638.63258605923,1853.1065537864051,0.011865120227592783,1.0173774410722203,0.0557260705812565,NORMAL,0.0,0.0,0.0020115718794192325,0.274607209147444
2026-01-02 15:15:00,SOLAR_01,ZONE_A,solar,156181.01782710437,106874.94838517516,108255.64368134877,-1380.6952961736097,-0.00884035278667519,0.9872459739813871,0.09329394010055828,NORMAL,0.0,0.027763301179919934,-0.0,0.4109430981429515
2026-01-02 15:30:00,SOLAR_01,ZONE_A,solar,156181.01782710437,99741.12299928878,99337.36896452746,403.7540347613249,0.00258516713732964,1.0040644728058532,0.012662852905845862,NORMAL,0.0,0.0,0.0013935397221677174,0.060527185084893874
2026-01-02 15:45:00,SOLAR_01,ZONE_A,solar,156181.01782710437,93918.62933505024,93293.377494897,625.2518401532434,0.004003379212481572,1.0067019959716588,0.018831620235589316,NORMAL,0.0,0.0,0.001332096042310931,0.09149390909332472
2026-01-02 16:00:00,SOLAR_01,ZONE_A,solar,156181.01782710437,81229.78001825883,81585.8008860956,-356.02086783677805,-0.002279539938911786,0.9956362398362206,0.04264040825215441,NORMAL,0.0,0.009365736773187975,0.0014532173060961531,0.1915641331022038
2026-01-02 16:15:00,SOLAR_01,ZONE_A,solar,156181.01782710437,70336.15957909179,70977.33857239372,-641.1789933019318,-0.004105358014837183,0.9909664266623923,0.03728109057688988,NORMAL,0.0,0.0059450428417864845,0.00029164286497509025,0.17393208147092623
2026-01-02 16:30:00,SOLAR_01,ZONE_A,solar,156181.01782710437,60309.08192871298,59947.29432673238,361.787601980599,0.0023164633385928204,1.0060350947618877,0.015386052053861066,NORMAL,0.0,0.0,0.002428190435758063,0.0720738793977892
2026-01-02 16:45:00,SOLAR_01,ZONE_A,solar,156181.01782710437,50516.37794479635,51128.00449319649,-611.6265484001342,-0.003916138829862266,0.9880373475463623,0.043606260914840454,NORMAL,0.0,0.0077997499583872445,0.002023897771663864,0.19838400911410004
2026-01-02 17:00:00,SOLAR_01,ZONE_A,solar,156181.01782710437,44004.38048842781,43410.46748031925,593.9130081085605,0.003802722100108443,1.0136813317750568,0.026301784253607262,NORMAL,0.0,0.0,0.0020788921867193597,0.1273511368945976
2026-01-02 17:15:00,SOLAR_01,ZONE_A,solar,156181.01782710437,33695.832308920675,33623.471584449784,72.360724470891,0.00046331318285424306,1.002152089628495,0.008839879396897137,NORMAL,0.0,0.0,0.002496160450123645,0.039207076084238394
2026-01-02 17:30:00,SOLAR_01,ZONE_A,solar,156181.01782710437,22270.16761800052,21938.480330223963,331.68728777655633,0.0021237362413897252,1.0151189728178027,0.02496409943177467,NORMAL,0.0,0.0,0.0007184009178232095,0.12338369532322695
2026-01-02 17:45:00,SOLAR_01,ZONE_A,solar,156181.01782710437,11036.192153008016,10852.67037550732,183.52177750069677,0.0011750581476159875,1.0169102876205358,0.02812228389867469,NORMAL,0.0,0.0,0.002555438931592422,0.1355005416301886
2026-01-02 18:00:00,SOLAR_01,ZONE_A,solar,156181.01782710437,0.0,0.0,0.0,0.0,1.0,0.0265349948553445,NORMAL,0.0,0.0037824148359842003,0.0007329973123244104,0.12364414998010527
2026-01-02 18:15:00,SOLAR_01,ZONE_A,solar,156181.01782710437,0.0,0.0,0.0,0.0,1.0,0.017636397008526084,NORMAL,0.0,0.0018810537859299784,0.0005290825165407196,0.08336171243768903
2026-01-02 18:30:00,SOLAR_01,ZONE_A,solar,156181.01782710437,0.0,0.0,0.0,0.0,1.0,0.01791457256862048,NORMAL,0.0,0.001649397194502857,0.0017435019571688333,0.08278706453975902
2026-01-02 18:45:00,SOLAR_01,ZONE_A,solar,156181.01782710437,0.0,0.0,0.0,0.0,1.0,0.00652992955098484,NORMAL,0.0,0.0005875290738079942,-0.0,0.03147458960730821
2026-01-02 19:00:00,SOLAR_01,ZONE_A,solar,156181.01782710437,0.0,0.0,0.0,0.0,1.0,0.0,NORMAL,0.0,0.0,-0.0,0.0
2026-01-02 19:15:00,SOLAR_01,ZONE_A,solar,156181.01782710437,0.0,0.0,0.0,0.0,1.0,0.0,NORMAL,0.0,0.0,-0.0,0.0
2026-01-02 19:30:00,SOLAR_01,ZONE_A,solar,156181.01782710437,0.0,0.0,0.0,0.0,1.0,0.0,NORMAL,0.0,0.0,-0.0,0.0
2026-01-02 19:45:00,SOLAR_01,ZONE_A,solar,156181.01782710437,0.0,0.0,0.0,0.0,1.0,0.0,NORMAL,0.0,0.0,-0.0,0.0
2026-01-02 20:00:00,SOLAR_01,ZONE_A,solar,156181.01782710437,0.0,0.0,0.0,0.0,1.0,0.0,NORMAL,0.0,0.0,-0.0,0.0
2026-01-02 20:15:00,SOLAR_01,ZONE_A,solar,156181.01782710437,0.0,0.0,0.0,0.0,1.0,0.0,NORMAL,0.0,0.0,-0.0,0.0
2026-01-02 20:30:00,SOLAR_01,ZONE_A,solar,156181.01782710437,0.0,0.0,0.0,0.0,1.0,0.0,NORMAL,0.0,0.0,-0.0,0.0
2026-01-02 20:45:00,SOLAR_01,ZONE_A,solar,156181.01782710437,0.0,0.0,0.0,0.0,1.0,0.0,NORMAL,0.0,0.0,-0.0,0.0
2026-01-02 21:00:00,SOLAR_01,ZONE_A,solar,156181.01782710437,0.0,0.0,0.0,0.0,1.0,0.0,NORMAL,0.0,0.0,-0.0,0.0
2026-01-02 21:15:00,SOLAR_01,ZONE_A,solar,156181.01782710437,0.0,0.0,0.0,0.0,1.0,0.0012957038681686958,NORMAL,0.0,0.0,0.0003710486402658316,0.005736422060311815
2026-01-02 21:30:00,SOLAR_01,ZONE_A,solar,156181.01782710437,0.0,0.0,0.0,0.0,1.0,0.0,NORMAL,0.0,0.0,-0.0,0.0
2026-01-02 21:45:00,SOLAR_01,ZONE_A,solar,156181.01782710437,0.0,0.0,0.0,0.0,1.0,0.0,NORMAL,0.0,0.0,-0.0,0.0
2026-01-02 22:00:00,SOLAR_01,ZONE_A,solar,156181.01782710437,0.0,0.0,0.0,0.0,1.0,7.862617207654888e-05,NORMAL,0.0,0.0,5.829774625694578e-05,0.00027653536786885285
2026-01-02 22:15:00,SOLAR_01,ZONE_A,solar,156181.01782710437,0.0,0.0,0.0,0.0,1.0,0.0,NORMAL,0.0,0.0,-0.0,0.0
2026-01-02 22:30:00,SOLAR_01,ZONE_A,solar,156181.01782710437,0.0,0.0,0.0,0.0,1.0,0.0,NORMAL,0.0,0.0,-0.0,0.0
2026-01-02 22:45:00,SOLAR_01,ZONE_A,solar,156181.01782710437,0.0,0.0,0.0,0.0,1.0,0.0,NORMAL,0.0,0.0,-0.0,0.0
2026-01-02 23:00:00,SOLAR_01,ZONE_A,solar,156181.01782710437,0.0,0.0,0.0,0.0,1.0,0.0,NORMAL,0.0,0.0,-0.0,0.0
2026-01-02 23:15:00,SOLAR_01,ZONE_A,solar,156181.01782710437,0.0,0.0,0.0,0.0,1.0,0.0,NORMAL,0.0,0.0,-0.0,0.0
2026-01-02 23:30:00,SOLAR_01,ZONE_A,solar,156181.01782710437,0.0,0.0,0.0,0.0,1.0,0.0,NORMAL,0.0,0.0,-0.0,0.0
2026-01-02 23:45:00,SOLAR_01,ZONE_A,solar,156181.01782710437,0.0,0.0,0.0,0.0,1.0,0.0,NORMAL,0.0,0.0,-0.0,0.0
2026-01-03 00:00:00,SOLAR_01,ZONE_A,solar,156181.01782710437,0.0,0.0,0.0,0.0,1.0,0.0,NORMAL,0.0,0.0,-0.0,0.0
2026-01-03 00:15:00,SOLAR_01,ZONE_A,solar,156181.01782710437,0.0,0.0,0.0,0.0,1.0,0.0,NORMAL,0.0,0.0,-0.0,0.0
2026-01-03 00:30:00,SOLAR_01,ZONE_A,solar,156181.01782710437,0.0,0.0,0.0,0.0,1.0,0.0,NORMAL,0.0,0.0,-0.0,0.0
2026-01-03 00:45:00,SOLAR_01,ZONE_A,solar,156181.01782710437,0.0,0.0,0.0,0.0,1.0,0.0,NORMAL,0.0,0.0,-0.0,0.0
2026-01-03 01:00:00,SOLAR_01,ZONE_A,solar,156181.01782710437,0.0,0.0,0.0,0.0,1.0,0.0,NORMAL,0.0,0.0,-0.0,0.0
2026-01-03 01:15:00,SOLAR_01,ZONE_A,solar,156181.01782710437,0.0,0.0,0.0,0.0,1.0,0.0,NORMAL,0.0,0.0,-0.0,0.0
2026-01-03 01:30:00,SOLAR_01,ZONE_A,solar,156181.01782710437,0.0,0.0,0.0,0.0,1.0,0.0,NORMAL,0.0,0.0,-0.0,0.0
2026-01-03 01:45:00,SOLAR_01,ZONE_A,solar,156181.01782710437,0.0,0.0,0.0,0.0,1.0,0.0,NORMAL,0.0,0.0,-0.0,0.0
2026-01-03 02:00:00,SOLAR_01,ZONE_A,solar,156181.01782710437,0.0,0.0,0.0,0.0,1.0,0.0,NORMAL,0.0,0.0,-0.0,0.0
2026-01-03 02:15:00,SOLAR_01,ZONE_A,solar,156181.01782710437,0.0,0.0,0.0,0.0,1.0,0.0,NORMAL,0.0,0.0,-0.0,0.0
2026-01-03 02:30:00,SOLAR_01,ZONE_A,solar,156181.01782710437,0.0,0.0,0.0,0.0,1.0,0.0,NORMAL,0.0,0.0,-0.0,0.0
2026-01-03 02:45:00,SOLAR_01,ZONE_A,solar,156181.01782710437,0.0,0.0,0.0,0.0,1.0,0.0,NORMAL,0.0,0.0,-0.0,0.0
2026-01-03 03:00:00,SOLAR_01,ZONE_A,solar,156181.01782710437,0.0,0.0,0.0,0.0,1.0,0.0,NORMAL,0.0,0.0,-0.0,0.0
2026-01-03 03:15:00,SOLAR_01,ZONE_A,solar,156181.01782710437,0.0,0.0,0.0,0.0,1.0,0.0,NORMAL,0.0,0.0,-0.0,0.0
2026-01-03 03:30:00,SOLAR_01,ZONE_A,solar,156181.01782710437,0.0,0.0,0.0,0.0,1.0,0.0,NORMAL,0.0,0.0,-0.0,0.0
2026-01-03 03:45:00,SOLAR_01,ZONE_A,solar,156181.01782710437,0.0,0.0,0.0,0.0,1.0,0.0,NORMAL,0.0,0.0,-0.0,0.0
2026-01-03 04:00:00,SOLAR_01,ZONE_A,solar,156181.01782710437,0.0,0.0,0.0,0.0,1.0,0.0,NORMAL,0.0,0.0,-0.0,0.0
2026-01-03 04:15:00,SOLAR_01,ZONE_A,solar,156181.01782710437,0.0,0.0,0.0,0.0,1.0,0.0,NORMAL,0.0,0.0,-0.0,0.0
2026-01-03 04:30:00,SOLAR_01,ZONE_A,solar,156181.01782710437,0.0,0.0,0.0,0.0,1.0,0.0,NORMAL,0.0,0.0,-0.0,0.0
2026-01-03 04:45:00,SOLAR_01,ZONE_A,solar,156181.01782710437,0.0,0.0,0.0,0.0,1.0,0.0,NORMAL,0.0,0.0,-0.0,0.0
2026-01-03 05:00:00,SOLAR_01,ZONE_A,solar,156181.01782710437,0.0,0.0,0.0,0.0,1.0,0.0,NORMAL,0.0,0.0,-0.0,0.0
2026-01-03 05:15:00,SOLAR_01,ZONE_A,solar,156181.01782710437,0.0,0.0,0.0,0.0,1.0,0.0,NORMAL,0.0,0.0,-0.0,0.0
2026-01-03 05:30:00,SOLAR_01,ZONE_A,solar,156181.01782710437,0.0,0.0,0.0,0.0,1.0,0.0,NORMAL,0.0,0.0,-0.0,0.0
2026-01-03 05:45:00,SOLAR_01,ZONE_A,solar,156181.01782710437,0.0,0.0,0.0,0.0,1.0,0.0,NORMAL,0.0,0.0,-0.0,0.0
2026-01-03 06:00:00,SOLAR_01,ZONE_A,solar,156181.01782710437,0.0,0.0,0.0,0.0,1.0,0.0,NORMAL,0.0,0.0,-0.0,0.0
2026-01-03 06:15:00,SOLAR_01,ZONE_A,solar,156181.01782710437,0.0,0.0,0.0,0.0,1.0,0.0,NORMAL,0.0,0.0,-0.0,0.0
2026-01-03 06:30:00,SOLAR_01,ZONE_A,solar,156181.01782710437,0.0,0.0,0.0,0.0,1.0,0.0,NORMAL,0.0,0.0,-0.0,0.0
2026-01-03 06:45:00,SOLAR_01,ZONE_A,solar,156181.01782710437,0.0,0.0,0.0,0.0,1.0,0.0,NORMAL,0.0,0.0,-0.0,0.0
2026-01-03 07:00:00,SOLAR_01,ZONE_A,solar,156181.01782710437,0.0,0.0,0.0,0.0,1.0,0.0,NORMAL,0.0,0.0,-0.0,0.0
2026-01-03 07:15:00,SOLAR_01,ZONE_A,solar,156181.01782710437,6634.895687383942,6719.704744132111,-84.8090567481695,-0.0005430176978488825,0.9873790501253454,0.024865782307655862,NORMAL,0.0,0.001086035395697765,-0.0,0.12215684074688377
2026-01-03 07:30:00,SOLAR_01,ZONE_A,solar,156181.01782710437,11703.141052958015,11563.16052602619,139.9805269318258,0.0008962710634066117,1.0121057323918283,0.01373731008051544,NORMAL,0.0,0.0,7.541912470123293e-05,0.06853571215317474
2026-01-03 07:45:00,SOLAR_01,ZONE_A,solar,156181.01782710437,17410.85142273962,17098.553442687302,312.29798005231714,0.001999589863078223,1.0182645848433383,0.02648821010525403,NORMAL,0.0,0.0,-0.0,0.13244105052627014
2026-01-03 08:00:00,SOLAR_01,ZONE_A,solar,156181.01782710437,19602.730636956105,19951.76424405822,-349.03360710211564,-0.002234801718916335,0.9825061281382141,0.04679053573237986,NORMAL,0.0,0.0056460250521506465,-0.0,0.222660628557598
2026-01-03 08:15:00,SOLAR_01,ZONE_A,solar,156181.01782710437,25739.324587376577,25503.85164151181,235.4729458647671,0.0015076924785151582,1.0092328385992293,0.010861900084925396,NORMAL,0.0,0.0,-0.0,0.054309500424626976
2026-01-03 08:30:00,SOLAR_01,ZONE_A,solar,156181.01782710437,32435.718576737552,32356.480418727817,79.23815800973534,0.0005073481983415784,1.002448911531301,0.006365782386011804,NORMAL,0.0,6.967944635867247e-05,-0.0,0.031689553037341674
2026-01-03 08:45:00,SOLAR_01,ZONE_A,solar,156181.01782710437,37464.09857411726,37520.686431428025,-56.58785731076205,-0.00036232224695453055,0.9984918224400243,0.01586419345284498,NORMAL,0.0,0.0016145589044183738,-0.0,0.07609184945538815
2026-01-03 09:00:00,SOLAR_01,ZONE_A,solar,156181.01782710437,40897.8210238457,40866.13202009326,31.68900375244266,0.00020289920115338885,1.0007754343801576,0.0012867363658857608,NORMAL,0.0,0.0,-0.0,0.0064336818294288035
2026-01-03 09:15:00,SOLAR_01,ZONE_A,solar,156181.01782710437,45321.95766186644,46048.65386308975,-726.6962012233053,-0.0046529098819664055,0.9842189479982651,0.048563069014367084,NORMAL,0.0,0.01023362857946061,-0.0,0.2223480879129142
2026-01-03 09:30:00,SOLAR_01,ZONE_A,solar,156181.01782710437,48966.09297789675,48901.48654960132,64.60642829542485,0.00041366376781425194,1.0013211546898455,0.0042947874069002405,NORMAL,0.0,0.0,0.0003721181584987761,0.02072970071750365
2026-01-03 09:45:00,SOLAR_01,ZONE_A,solar,156181.01782710437,51058.67999441858,51180.851925936,-122.17193151741958,-0.000782245712168853,0.9976129367347341,0.007000325082302362,NORMAL,0.0,0.0,0.0003146648574134634,0.03437229569668488
2026-01-03 10:00:00,SOLAR_01,ZONE_A,solar,156181.01782710437,57724.54209456077,58872.29872170883,-1147.756627148061,-0.00734888684371779,0.9805043007990304,0.06578805038370412,NORMAL,0.0,0.01228847737485177,0.0004233100952146929,0.3035166769783877
2026-01-03 10:15:00,SOLAR_01,ZONE_A,solar,156181.01782710437,60285.00262243546,60383.39084323594,-98.38822080047976,-0.0006299627327912381,0.9983706078869286,0.007432088986139506,NORMAL,0.0,0.0,0.0014439888235088306,0.034272467283679865
2026-01-03 10:30:00,SOLAR_01,ZONE_A,solar,156181.01782710437,58383.47069312369,58102.42099162187,281.0497015018191,0.001799512549040671,1.0048371426991372,0.01040031642871854,NORMAL,0.0,0.0,0.0015314836475076134,0.048938614848577464
2026-01-03 10:45:00,SOLAR_01,ZONE_A,solar,156181.01782710437,59980.0802094656,60514.35884905911,-534.2786395935036,-0.0034208935696971904,0.9911710435381765,0.03327459912833346,NORMAL,0.0,0.0033609957695757767,0.0012815513490297425,0.15708790140445622
2026-01-03 11:00:00,SOLAR_01,ZONE_A,solar,156181.01782710437,59152.9606224737,58204.930287448566,948.0303350251343,0.006070073996281824,1.0162878012282333,0.03504851378918089,NORMAL,0.0,0.0,0.0017566754559321302,0.17172921803404018
2026-01-03 11:15:00,SOLAR_01,ZONE_A,solar,156181.01782710437,64547.56154707944,65120.52492966355,-572.9633825841156,-0.00366858527723515,0.9912014931820194,0.04005443767009733,NORMAL,0.0,0.009246535675887334,0.00091360962311521,0.17995189775248155
2026-01-03 11:30:00,SOLAR_01,ZONE_A,solar,156181.01782710437,64763.63313574744,64658.373244012655,105.25989173478592,0.000673960851320042,1.0016279390657965,0.007595512127032576,NORMAL,0.0,0.0,0.0014231353560645362,0.035131289923033805
2026-01-03 11:45:00,SOLAR_01,ZONE_A,solar,156181.01782710437,72373.0330804193,71254.89416105695,1118.1389193623618,0.007159249791803539,1.015692099925586,0.03419775784253774,NORMAL,0.0,0.0,0.0013295296822700862,0.1683297298481485
2026-01-03 12:00:00,SOLAR_01,ZONE_A,solar,156181.01782710437,80496.20926324278,79198.53549528401,1297.6737679587677,0.008308780324349785,1.0163850727774637,0.036156677008103454,NORMAL,0.0,0.0,0.0003351894334084836,0.1801130061737003
2026-01-03 12:15:00,SOLAR_01,ZONE_A,solar,156181.01782710437,83129.65693044079,82825.86107340043,303.7958570403571,0.001945152242359346,1.003667886492253,0.026112018161100318,NORMAL,0.0,0.0023463983604004165,-0.0,0.12586729408470074
2026-01-03 12:30:00,SOLAR_01,ZONE_A,solar,156181.01782710437,87281.49347042256,87766.48018071208,-484.9867102895223,-0.0031052858858072797,0.9944741237282054,0.05684045591908626,NORMAL,0.0,0.015254143376530915,-0.0,0.25369399284236943
2026-01-03 12:45:00,SOLAR_01,ZONE_A,solar,156181.01782710437,89261.84813926739,90276.305338007,-1014.4571987396193,-0.006495393696708037,0.9887627523640744,0.07363184903446236,NORMAL,0.0,0.02014473562976877,-0.0,0.3278697739127743
2026-01-03 13:00:00,SOLAR_01,ZONE_A,solar,156181.01782710437,93654.78709269308,92273.55340797294,1381.2336847201368,0.008843799995266974,1.0149689009874068,0.039876845773002885,NORMAL,0.0,0.0,0.00024445985227045385,0.1988953091604735
2026-01-03 13:15:00,SOLAR_01,ZONE_A,solar,156181.01782710437,87118.53488352589,86013.44011389311,1105.0947696327785,0.007075730360882533,1.0128479313020091,0.027126538393929624,NORMAL,0.0,0.0,-0.0,0.1356326919696481
2026-01-03 13:30:00,SOLAR_01,ZONE_A,solar,156181.01782710437,84805.55806432388,86286.20285151705,-1480.6447871931741,-0.009480312062201303,0.9828403065813304,0.07605294621600313,NORMAL,0.0,0.0221200495112197,-0.0,0.33602463205757627
2026-01-03 13:45:00,SOLAR_01,ZONE_A,solar,156181.01782710437,94094.80763851258,92604.05530548168,1490.7523330308904,0.009545028927146475,1.0160981322914338,0.045291425970454983,NORMAL,0.0,0.0,-0.0,0.2264571298522749
2026-01-03 14:00:00,SOLAR_01,ZONE_A,solar,156181.01782710437,83770.39439298547,82628.12872131435,1142.2656716711208,0.007313729207064284,1.0138241745195964,0.02817666439829868,NORMAL,0.0,0.0,-0.0,0.1408833219914934
2026-01-03 14:15:00,SOLAR_01,ZONE_A,solar,156181.01782710437,84239.39586843067,84675.73867672472,-436.3428082940518,-0.0027938274085080707,0.994846896937505,0.05053888980376408,NORMAL,0.0,0.012814743033462136,-0.0,0.2270649629518961
2026-01-03 14:30:00,SOLAR_01,ZONE_A,solar,156181.01782710437,81164.04968862624,82578.74955536179,-1414.699866735551,-0.009058078160955853,0.982868475553906,0.07532137356886998,NORMAL,0.0,0.0204084656536624,-0.0,0.3357899365370251
2026-01-03 14:45:00,SOLAR_01,ZONE_A,solar,156181.01782710437,74997.82160484817,75346.8077864329,-348.9861815847253,-0.002234498061544587,0.995368268519432,0.03520546526326869,NORMAL,0.0,0.006972422405462591,-0.0,0.16208248150541826
2026-01-03 15:00:00,SOLAR_01,ZONE_A,solar,156181.01782710437,70603.18104809796,69692.41998698033,910.7610611176351,0.005831445292064023,1.0130682943896594,0.023301252651786925,NORMAL,0.0,0.0,-0.0,0.11650626325893461
2026-01-03 15:15:00,SOLAR_01,ZONE_A,solar,156181.01782710437,61028.18285894538,61621.38756154386,-593.2047025984793,-0.0037981869426358156,0.9903733958926838,0.03442406807062207,NORMAL,0.0,0.0034688947157993887,-0.0,0.16518255092151157
2026-01-03 15:30:00,SOLAR_01,ZONE_A,solar,156181.01782710437,57404.14237394829,56543.96223205856,860.1801418897303,0.005507584428998712,1.015212590485957,0.02787291007139104,NORMAL,0.0,0.0,-0.0,0.1393645503569552
2026-01-03 15:45:00,SOLAR_01,ZONE_A,solar,156181.01782710437,53434.75686571577,54236.03496144856,-801.2780957327923,-0.00513044483177734,0.9852260937529385,0.05154584168675824,NORMAL,0.0,0.012914062021995848,-0.0,0.2319010843897995
2026-01-03 16:00:00,SOLAR_01,ZONE_A,solar,156181.01782710437,41371.62506674689,41868.65101995075,-497.02595320385444,-0.0031823710724825246,0.9881289236434434,0.03817406593521223,NORMAL,0.0,0.00756994111828984,-0.0,0.17573044743948146
2026-01-03 16:15:00,SOLAR_01,ZONE_A,solar,156181.01782710437,37752.90882678383,37225.84745925343,527.0613675303975,0.003374682627013389,1.014158478678217,0.0195080604247747,NORMAL,0.0,0.0,-0.0,0.09754030212387349
2026-01-03 16:30:00,SOLAR_01,ZONE_A,solar,156181.01782710437,31877.493461280017,32350.542334158567,-473.04887287854945,-0.003028849981002329,0.9853774051763249,0.03832022810830276,NORMAL,0.0,0.006342425537880778,-0.0,0.17891628946575222
2026-01-03 16:45:00,SOLAR_01,ZONE_A,solar,156181.01782710437,25564.86614246472,25321.299416872465,243.56672559225626,0.0015595155479258668,1.0096190452781408,0.011028633323822513,NORMAL,0.0,0.0,-0.0,0.05514316661911256
2026-01-03 17:00:00,SOLAR_01,ZONE_A,solar,156181.01782710437,20005.9381707028,20322.152407631656,-316.2142369288558,-0.0020246649773976474,0.9844399239516526,0.03668801755553448,NORMAL,0.0,0.003410818515522498,-0.0,0.1766184507466274
2026-01-03 17:15:00,SOLAR_01,ZONE_A,solar,156181.01782710437,14618.21004426982,14776.385743207964,-158.1756989381447,-0.0010127715975909984,0.9892953729222418,0.026826529671837535,NORMAL,0.0,0.0019658848034516383,-0.0,0.1302008787522844
