timestamp,zone_id,grid_risk_level,grid_risk_probability,curtailment_probability,predicted_demand_mw,predicted_solar_mw,predicted_wind_mw,predicted_renewable_mw,predicted_net_load_mw,action_rank,resource_id,resource_type,action,action_mw,estimated_curtailment_before_mw,estimated_curtailment_after_mw,estimated_grid_stress_before,estimated_grid_stress_after,estimated_benefit
2026-01-02 15:00:00,ZONE_A,2,0.89338803,0.8262596,2815.7915,565.46564,595.6803,1161.146,1654.6455,1,BATTERY_ALL,battery,CHARGE,300.0,959.4080295015999,659.4080295015999,0.7327318804646379,1.0068484613846282,0
2026-01-02 15:00:00,ZONE_A,2,0.89338803,0.8262596,2815.7915,565.46564,595.6803,1161.146,1654.6455,2,RENEWABLE_ALL,renewable,CURTAIL,659.4080295015999,959.4080295015999,659.4080295015999,0.7327318804646379,1.0068484613846282,0
2026-01-02 15:15:00,ZONE_A,2,0.9075692,0.9432262,2790.416,498.45285,595.8393,1094.2921,1696.1239000000005,1,BATTERY_ALL,battery,CHARGE,300.0,1032.16497917302,732.1649791730199,0.7218477947484683,1.0167520755560537,0
2026-01-02 15:15:00,ZONE_A,2,0.9075692,0.9432262,2790.416,498.45285,595.8393,1094.2921,1696.1239000000005,2,RENEWABLE_ALL,renewable,CURTAIL,732.1649791730199,1032.16497917302,732.1649791730199,0.7218477947484683,1.0167520755560537,0
2026-01-02 15:30:00,ZONE_A,2,0.9359879,0.62889576,2799.8687,408.33014,599.6609,1007.991,1791.8777,1,BATTERY_ALL,battery,CHARGE,300.0,633.92126601816,333.92126601816005,0.7152278693556219,0.8963482316929805,0
2026-01-02 15:30:00,ZONE_A,2,0.9359879,0.62889576,2799.8687,408.33014,599.6609,1007.991,1791.8777,2,RENEWABLE_ALL,renewable,CURTAIL,333.92126601816005,633.92126601816,333.92126601816005,0.7152278693556219,0.8963482316929805,0
2026-01-02 15:45:00,ZONE_A,2,0.89015824,0.6393485,2799.7595,339.12973,596.52185,935.6516,1864.1079,1,BATTERY_ALL,battery,CHARGE,300.0,598.2074469826,298.2074469826,0.7138576871392632,0.8847741011496458,0
2026-01-02 15:45:00,ZONE_A,2,0.89015824,0.6393485,2799.7595,339.12973,596.52185,935.6516,1864.1079,2,RENEWABLE_ALL,renewable,CURTAIL,298.2074469826,598.2074469826,298.2074469826,0.7138576871392632,0.8847741011496458,0
2026-01-02 16:00:00,ZONE_A,2,0.8247259,0.83200336,2788.4395,310.53357,593.5079,904.04144,1884.39806,1,BATTERY_ALL,battery,CHARGE,300.0,752.1655156592384,452.1655156592384,0.7091288421131466,0.9240332759627213,0
2026-01-02 16:00:00,ZONE_A,2,0.8247259,0.83200336,2788.4395,310.53357,593.5079,904.04144,1884.39806,2,RENEWABLE_ALL,renewable,CURTAIL,452.1655156592384,752.1655156592384,452.1655156592384,0.7091288421131466,0.9240332759627213,0
2026-01-02 16:15:00,ZONE_A,1,0.5479772,0.8279844,2791.5767,232.48872,593.7247,826.2134,1965.3633,1,BATTERY_ALL,battery,CHARGE,300.0,684.09180627096,384.09180627096,0.6986569663838964,0.8941117688782894,0
2026-01-02 16:15:00,ZONE_A,1,0.5479772,0.8279844,2791.5767,232.48872,593.7247,826.2134,1965.3633,2,RENEWABLE_ALL,renewable,CURTAIL,384.09180627096,684.09180627096,384.09180627096,0.6986569663838964,0.8941117688782894,0
2026-01-02 16:30:00,ZONE_A,1,0.7616187,0.59982955,2788.9783,154.58803,594.2012,748.7892,2040.1891,1,BATTERY_ALL,battery,CHARGE,300.0,449.14588888086007,149.14588888086007,0.6978858591871474,0.8262132564608823,0
2026-01-02 16:30:00,ZONE_A,1,0.7616187,0.59982955,2788.9783,154.58803,594.2012,748.7892,2040.1891,2,RENEWABLE_ALL,renewable,CURTAIL,149.14588888086007,449.14588888086007,149.14588888086007,0.6978858591871474,0.8262132564608823,0
2026-01-02 16:45:00,ZONE_A,1,0.9576749,0.58375895,2788.2358,76.37386,600.36676,676.7406,2111.4952,1,BATTERY_ALL,battery,CHARGE,300.0,395.05338207836996,95.05338207836996,0.6894644008406845,0.8023367961146811,0
2026-01-02 16:45:00,ZONE_A,1,0.9576749,0.58375895,2788.2358,76.37386,600.36676,676.7406,2111.4952,2,RENEWABLE_ALL,renewable,CURTAIL,95.05338207836996,395.05338207836996,95.05338207836996,0.6894644008406845,0.8023367961146811,0
2026-01-02 17:00:00,ZONE_A,1,0.9726865,0.5209519,2791.9443,11.495677,595.19104,606.6867,2185.2576,1,BATTERY_ALL,battery,CHARGE,300.0,316.05458906973,16.054589069730014,0.6928772781666347,0.7831785896398659,0
2026-01-02 17:00:00,ZONE_A,1,0.9726865,0.5209519,2791.9443,11.495677,595.19104,606.6867,2185.2576,2,RENEWABLE_ALL,renewable,CURTAIL,16.054589069730014,316.05458906973,16.054589069730014,0.6928772781666347,0.7831785896398659,0
2026-01-02 17:15:00,ZONE_A,1,0.98536575,0.6175393,2787.8354,0.0,595.8844,595.8844,2191.951,1,BATTERY_ALL,battery,CHARGE,300.0,367.98203525692,67.98203525692003,0.6876836035696371,0.7928213282776542,0
2026-01-02 17:15:00,ZONE_A,1,0.98536575,0.6175393,2787.8354,0.0,595.8844,595.8844,2191.951,2,RENEWABLE_ALL,renewable,CURTAIL,67.98203525692003,367.98203525692,67.98203525692003,0.6876836035696371,0.7928213282776542,0
2026-01-02 17:30:00,ZONE_A,1,0.9895125,0.73553956,2803.512,0.0,596.7687,596.7687,2206.7433,1,BATTERY_ALL,battery,CHARGE,300.0,438.94698701977194,138.94698701977194,0.6847883884817034,0.8102018137596146,0
2026-01-02 17:30:00,ZONE_A,1,0.9895125,0.73553956,2803.512,0.0,596.7687,596.7687,2206.7433,2,RENEWABLE_ALL,renewable,CURTAIL,138.94698701977194,438.94698701977194,138.94698701977194,0.6847883884817034,0.8102018137596146,0
2026-01-02 17:45:00,ZONE_A,1,0.98813605,0.74150896,2802.6636,0.0,595.63275,595.63275,2207.03085,1,BATTERY_ALL,battery,CHARGE,300.0,441.66702099444,141.66702099444,0.6824338123421251,0.8086243901754723,0
2026-01-02 17:45:00,ZONE_A,1,0.98813605,0.74150896,2802.6636,0.0,595.63275,595.63275,2207.03085,2,RENEWABLE_ALL,renewable,CURTAIL,141.66702099444,441.66702099444,141.66702099444,0.6824338123421251,0.8086243901754723,0
2026-01-02 18:00:00,ZONE_A,1,0.99088573,0.7171553,2806.449,0.0,598.5811,598.5811,2207.8679,1,BATTERY_ALL,battery,CHARGE,300.0,429.27560834483,129.27560834483,0.6909637336486617,0.8136139078608225,0
2026-01-02 18:00:00,ZONE_A,1,0.99088573,0.7171553,2806.449,0.0,598.5811,598.5811,2207.8679,2,RENEWABLE_ALL,renewable,CURTAIL,129.27560834483,429.27560834483,129.27560834483,0.6909637336486617,0.8136139078608225,0
2026-01-02 18:15:00,ZONE_A,1,0.9855751,0.74150896,2804.8123,0.0,595.70416,595.70416,2209.1081400000003,1,BATTERY_ALL,battery,CHARGE,300.0,441.7199721492736,141.7199721492736,0.6908013768347184,0.8170070835671779,0
2026-01-02 18:15:00,ZONE_A,1,0.9855751,0.74150896,2804.8123,0.0,595.70416,595.70416,2209.1081400000003,2,RENEWABLE_ALL,renewable,CURTAIL,141.7199721492736,441.7199721492736,141.7199721492736,0.6908013768347184,0.8170070835671779,0
2026-01-02 19:00:00,ZONE_A,1,0.9862785,0.6365587,2805.9592,1.1071422,596.924,598.0311,2207.9281,1,BATTERY_ALL,battery,CHARGE,300.0,380.68189957557007,80.68189957557007,0.6891997136759029,0.7979659710494474,0
2026-01-02 19:00:00,ZONE_A,1,0.9862785,0.6365587,2805.9592,1.1071422,596.924,598.0311,2207.9281,2,RENEWABLE_ALL,renewable,CURTAIL,80.68189957557007,380.68189957557007,80.68189957557007,0.6891997136759029,0.7979659710494474,0
2026-01-02 19:15:00,ZONE_A,1,0.9833746,0.6708894,2795.4673,12.114424,599.62805,611.7425,2183.7248,1,BATTERY_ALL,battery,CHARGE,300.0,410.41155877949996,110.41155877949996,0.6731195778206384,0.7903800235654497,0
2026-01-02 19:15:00,ZONE_A,1,0.9833746,0.6708894,2795.4673,12.114424,599.62805,611.7425,2183.7248,2,RENEWABLE_ALL,renewable,CURTAIL,110.41155877949996,410.41155877949996,110.41155877949996,0.6731195778206384,0.7903800235654497,0
2026-01-02 19:45:00,ZONE_A,1,0.9837346,0.6098591,2792.0825,7.0535936,601.4866,608.54016,2183.54234,1,BATTERY_ALL,battery,CHARGE,300.0,371.123754291456,71.12375429145601,0.6788840639428045,0.7849194226524014,0
2026-01-02 19:45:00,ZONE_A,1,0.9837346,0.6098591,2792.0825,7.0535936,601.4866,608.54016,2183.54234,2,RENEWABLE_ALL,renewable,CURTAIL,71.12375429145601,371.123754291456,71.12375429145601,0.6788840639428045,0.7849194226524014,0
2026-01-02 20:00:00,ZONE_A,1,0.78022987,0.72836417,2649.7544,0.21110992,599.6719,599.883,2049.8714,1,BATTERY_ALL,battery,CHARGE,300.0,436.93328339211,136.93328339211,0.6531133310723161,0.7779514124431569,0
2026-01-02 20:00:00,ZONE_A,1,0.78022987,0.72836417,2649.7544,0.21110992,599.6719,599.883,2049.8714,2,RENEWABLE_ALL,renewable,CURTAIL,136.93328339211,436.93328339211,136.93328339211,0.6531133310723161,0.7779514124431569,0
2026-01-02 20:15:00,ZONE_A,1,0.69408774,0.68995756,2644.3252,0.0,598.8917,598.8917,2045.4335,1,BATTERY_ALL,battery,CHARGE,300.0,413.209856036252,113.209856036252,0.6605845619029307,0.778644521131603,0
2026-01-02 20:15:00,ZONE_A,1,0.69408774,0.68995756,2644.3252,0.0,598.8917,598.8917,2045.4335,2,RENEWABLE_ALL,renewable,CURTAIL,113.209856036252,413.209856036252,113.209856036252,0.6605845619029307,0.778644521131603,0
2026-01-02 20:30:00,ZONE_A,0,0.91906846,0.59403086,2628.463,0.13714838,604.07385,604.211,2024.252,1,BATTERY_ALL,battery,CHARGE,300.0,358.91997995146005,58.91997995146005,0.6488629074306128,0.7514114734511151,0
2026-01-02 20:30:00,ZONE_A,0,0.91906846,0.59403086,2628.463,0.13714838,604.07385,604.211,2024.252,2,RENEWABLE_ALL,renewable,CURTAIL,58.91997995146005,358.91997995146005,58.91997995146005,0.6488629074306128,0.7514114734511151,0
2026-01-02 20:45:00,ZONE_A,0,0.9740529,0.6661212,2605.963,0.0,601.07764,601.07764,2004.88536,1,BATTERY_ALL,battery,CHARGE,300.0,400.390558849968,100.39055884996799,0.6325220998676997,0.7469194027525111,0
2026-01-02 20:45:00,ZONE_A,0,0.9740529,0.6661212,2605.963,0.0,601.07764,601.07764,2004.88536,2,RENEWABLE_ALL,renewable,CURTAIL,100.39055884996799,400.390558849968,100.39055884996799,0.6325220998676997,0.7469194027525111,0
2026-01-02 21:15:00,ZONE_A,0,0.9895371,0.6241513,2505.8193,0.0,600.373,600.373,1905.4463,1,BATTERY_ALL,battery,CHARGE,300.0,374.7235884349,74.72358843490002,0.6153657309769692,0.7224296137023768,0
2026-01-02 21:15:00,ZONE_A,0,0.9895371,0.6241513,2505.8193,0.0,600.373,600.373,1905.4463,2,RENEWABLE_ALL,renewable,CURTAIL,74.72358843490002,374.7235884349,74.72358843490002,0.6153657309769692,0.7224296137023768,0
2026-01-02 21:45:00,ZONE_A,0,0.9890168,0.69821906,2463.005,0.0,603.0615,603.0615,1859.9435,1,BATTERY_ALL,battery,CHARGE,300.0,421.06903365219,121.06903365219,0.6077058188232567,0.7280112573369781,0
2026-01-02 21:45:00,ZONE_A,0,0.9890168,0.69821906,2463.005,0.0,603.0615,603.0615,1859.9435,2,RENEWABLE_ALL,renewable,CURTAIL,121.06903365219,421.06903365219,121.06903365219,0.6077058188232567,0.7280112573369781,0
2026-01-02 22:00:00,ZONE_A,0,0.9896511,0.7588842,2453.318,1.0987216,601.0373,602.136,1851.182,1,BATTERY_ALL,battery,CHARGE,300.0,456.9514966512,156.9514966512,0.6080056910495675,0.7385632618667745,0
2026-01-02 22:00:00,ZONE_A,0,0.9896511,0.7588842,2453.318,1.0987216,601.0373,602.136,1851.182,2,RENEWABLE_ALL,renewable,CURTAIL,156.9514966512,456.9514966512,156.9514966512,0.6080056910495675,0.7385632618667745,0
2026-01-02 22:15:00,ZONE_A,0,0.99107414,0.7517848,2413.123,1.122364,602.6517,603.77405,1809.34895,1,BATTERY_ALL,battery,CHARGE,300.0,453.90815342444,153.90815342444,0.6088396024877774,0.738527646660504,0
2026-01-02 22:15:00,ZONE_A,0,0.99107414,0.7517848,2413.123,1.122364,602.6517,603.77405,1809.34895,2,RENEWABLE_ALL,renewable,CURTAIL,153.90815342444,453.90815342444,153.90815342444,0.6088396024877774,0.738527646660504,0
2026-01-02 22:30:00,ZONE_A,0,0.99228424,0.7517848,2369.7688,0.63697356,605.2215,605.85846,1763.91034,1,BATTERY_ALL,battery,CHARGE,300.0,455.475181179408,155.47518117940803,0.5838142272358372,0.7139499936225766,0
2026-01-02 22:30:00,ZONE_A,0,0.99228424,0.7517848,2369.7688,0.63697356,605.2215,605.85846,1763.91034,2,RENEWABLE_ALL,renewable,CURTAIL,155.47518117940803,455.475181179408,155.47518117940803,0.5838142272358372,0.7139499936225766,0
2026-01-02 22:45:00,ZONE_A,0,0.9930854,0.7270372,2307.826,0.0,598.9364,598.9364,1708.8896,1,BATTERY_ALL,battery,CHARGE,300.0,435.4490432340801,135.44904323408008,0.5716920724743771,0.6961060851441161,0
2026-01-02 22:45:00,ZONE_A,0,0.9930854,0.7270372,2307.826,0.0,598.9364,598.9364,1708.8896,2,RENEWABLE_ALL,renewable,CURTAIL,135.44904323408008,435.4490432340801,135.44904323408008,0.5716920724743771,0.6961060851441161,0
2026-01-02 23:00:00,ZONE_A,0,0.9922599,0.65372825,2314.2476,1.0987216,603.0854,604.1841,1710.0635000000002,1,BATTERY_ALL,battery,CHARGE,300.0,394.972214370825,94.97221437082499,0.5644232858477229,0.6772724902415578,0
2026-01-02 23:00:00,ZONE_A,0,0.9922599,0.65372825,2314.2476,1.0987216,603.0854,604.1841,1710.0635000000002,2,RENEWABLE_ALL,renewable,CURTAIL,94.97221437082499,394.972214370825,94.97221437082499,0.5644232858477229,0.6772724902415578,0
2026-01-02 23:15:00,ZONE_A,0,0.9931068,0.66288185,2323.096,0.0,599.2507,599.2507,1723.8453,1,BATTERY_ALL,battery,CHARGE,300.0,397.232412629795,97.23241262979502,0.5904669213687384,0.7039618966959721,0
2026-01-02 23:15:00,ZONE_A,0,0.9931068,0.66288185,2323.096,0.0,599.2507,599.2507,1723.8453,2,RENEWABLE_ALL,renewable,CURTAIL,97.23241262979502,397.232412629795,97.23241262979502,0.5904669213687384,0.7039618966959721,0
2026-01-02 23:30:00,ZONE_A,0,0.99495256,0.5752474,2296.813,0.16201362,605.3781,605.5401,1691.2729,1,BATTERY_ALL,battery,CHARGE,300.0,348.33536812074,48.335368120739986,0.5641595147721988,0.6636839059029733,0
2026-01-02 23:30:00,ZONE_A,0,0.99495256,0.5752474,2296.813,0.16201362,605.3781,605.5401,1691.2729,2,RENEWABLE_ALL,renewable,CURTAIL,48.335368120739986,348.33536812074,48.335368120739986,0.5641595147721988,0.6636839059029733,0
2026-01-02 23:45:00,ZONE_A,0,0.9950001,0.6315981,2296.8413,1.227424,602.7768,604.0042,1692.8371000000002,1,BATTERY_ALL,battery,CHARGE,300.0,381.48790511202003,81.48790511202003,0.5637873465139155,0.6727838910861172,0
2026-01-02 23:45:00,ZONE_A,0,0.9950001,0.6315981,2296.8413,1.227424,602.7768,604.0042,1692.8371000000002,2,RENEWABLE_ALL,renewable,CURTAIL,81.48790511202003,381.48790511202003,81.48790511202003,0.5637873465139155,0.6727838910861172,0
2026-01-03 00:00:00,ZONE_A,0,0.9965419,0.72881454,2316.6313,0.0,599.0921,599.0921,1717.5392000000002,1,BATTERY_ALL,battery,CHARGE,300.0,436.62703327913397,136.62703327913397,0.5817947246807078,0.7065453059040067,0
2026-01-03 00:00:00,ZONE_A,0,0.9965419,0.72881454,2316.6313,0.0,599.0921,599.0921,1717.5392000000002,2,RENEWABLE_ALL,renewable,CURTAIL,136.62703327913397,436.62703327913397,136.62703327913397,0.5817947246807078,0.7065453059040067,0
2026-01-03 00:15:00,ZONE_A,0,0.9963037,0.6232683,2281.504,0.0,601.7705,601.7705,1679.7334999999998,1,BATTERY_ALL,battery,CHARGE,300.0,375.06447652515,75.06447652514998,0.5585644800948172,0.6657257593636697,0
2026-01-03 00:15:00,ZONE_A,0,0.9963037,0.6232683,2281.504,0.0,601.7705,601.7705,1679.7334999999998,2,RENEWABLE_ALL,renewable,CURTAIL,75.06447652514998,375.06447652515,75.06447652514998,0.5585644800948172,0.6657257593636697,0
2026-01-03 00:30:00,ZONE_A,0,0.9963644,0.7179324,2294.7634,0.94445384,602.1087,603.05316,1691.71024,1,BATTERY_ALL,battery,CHARGE,300.0,432.95140248638404,132.95140248638404,0.5702150758931019,0.6939154768873178,0
2026-01-03 00:30:00,ZONE_A,0,0.9963644,0.7179324,2294.7634,0.94445384,602.1087,603.05316,1691.71024,2,RENEWABLE_ALL,renewable,CURTAIL,132.95140248638404,432.95140248638404,132.95140248638404,0.5702150758931019,0.6939154768873178,0
2026-01-03 00:45:00,ZONE_A,0,0.99653745,0.67645055,2291.5044,0.33623,599.2106,599.5468,1691.9575999999995,1,BATTERY_ALL,battery,CHARGE,300.0,405.56376261073996,105.56376261073996,0.572222877249124,0.6880982382606894,0
2026-01-03 00:45:00,ZONE_A,0,0.99653745,0.67645055,2291.5044,0.33623,599.2106,599.5468,1691.9575999999995,2,RENEWABLE_ALL,renewable,CURTAIL,105.56376261073996,405.56376261073996,105.56376261073996,0.572222877249124,0.6880982382606894,0
2026-01-03 01:00:00,ZONE_A,0,0.9965708,0.73344326,2287.9211,0.0,597.13403,597.13403,1690.78707,1,BATTERY_ALL,battery,CHARGE,300.0,437.9639296201379,137.9639296201379,0.5620352200726879,0.6871677716919405,0
2026-01-03 01:00:00,ZONE_A,0,0.9965708,0.73344326,2287.9211,0.0,597.13403,597.13403,1690.78707,2,RENEWABLE_ALL,renewable,CURTAIL,137.9639296201379,437.9639296201379,137.9639296201379,0.5620352200726879,0.6871677716919405,0
2026-01-03 01:15:00,ZONE_A,0,0.9968695,0.7282044,2290.0415,0.0,592.9806,592.9806,1697.0609,1,BATTERY_ALL,battery,CHARGE,300.0,431.81108203464,131.81108203463998,0.5743743900710298,0.6977489852175548,0
2026-01-03 01:15:00,ZONE_A,0,0.9968695,0.7282044,2290.0415,0.0,592.9806,592.9806,1697.0609,2,RENEWABLE_ALL,renewable,CURTAIL,131.81108203463998,431.81108203464,131.81108203463998,0.5743743900710298,0.6977489852175548,0
2026-01-03 01:30:00,ZONE_A,0,0.9963167,0.7624587,2294.6868,0.43080834,600.7062,601.13696,1693.54984,1,BATTERY_ALL,battery,CHARGE,300.0,458.34210504355207,158.34210504355207,0.567569157691766,0.6985240451517652,0
2026-01-03 01:30:00,ZONE_A,0,0.9963167,0.7624587,2294.6868,0.43080834,600.7062,601.13696,1693.54984,2,RENEWABLE_ALL,renewable,CURTAIL,158.34210504355207,458.34210504355207,158.34210504355207,0.567569157691766,0.6985240451517652,0
2026-01-03 01:45:00,ZONE_A,0,0.9963167,0.6734473,2291.937,0.8063973,602.0376,602.844,1689.0929999999998,1,BATTERY_ALL,battery,CHARGE,300.0,405.98366412120004,105.98366412120004,0.5722681457264686,0.6882634786036841,0
2026-01-03 01:45:00,ZONE_A,0,0.9963167,0.6734473,2291.937,0.8063973,602.0376,602.844,1689.0929999999998,2,RENEWABLE_ALL,renewable,CURTAIL,105.98366412120004,405.98366412120004,105.98366412120004,0.5722681457264686,0.6882634786036841,0
2026-01-03 02:00:00,ZONE_A,0,0.9962508,0.7174319,2292.0078,0.0,600.19666,600.19666,1691.8111399999998,1,BATTERY_ALL,battery,CHARGE,300.0,430.60023015745395,130.60023015745395,0.5794135900395316,0.7024422275082856,0
2026-01-03 02:00:00,ZONE_A,0,0.9962508,0.7174319,2292.0078,0.0,600.19666,600.19666,1691.8111399999998,2,RENEWABLE_ALL,renewable,CURTAIL,130.60023015745395,430.60023015745395,130.60023015745395,0.5794135900395316,0.7024422275082856,0
2026-01-03 02:15:00,ZONE_A,0,0.9965708,0.7268877,2284.3281,0.0,596.05975,596.05975,1688.2683500000005,1,BATTERY_ALL,battery,CHARGE,300.0,433.268500740075,133.268500740075,0.5680522969933179,0.6918432974956127,0
2026-01-03 02:15:00,ZONE_A,0,0.9965708,0.7268877,2284.3281,0.0,596.05975,596.05975,1688.2683500000005,2,RENEWABLE_ALL,renewable,CURTAIL,133.268500740075,433.268500740075,133.268500740075,0.5680522969933179,0.6918432974956127,0
2026-01-03 02:30:00,ZONE_A,0,0.99661213,0.7350899,2284.5205,0.60161597,596.1433,596.74493,1687.7755700000002,1,BATTERY_ALL,battery,CHARGE,300.0,438.66117091920694,138.66117091920694,0.5615353224190541,0.6868670858286583,0
2026-01-03 02:30:00,ZONE_A,0,0.99661213,0.7350899,2284.5205,0.60161597,596.1433,596.74493,1687.7755700000002,2,RENEWABLE_ALL,renewable,CURTAIL,138.66117091920694,438.66117091920694,138.66117091920694,0.5615353224190541,0.6868670858286583,0
2026-01-03 02:45:00,ZONE_A,0,0.9963037,0.733298,2282.811,0.8063973,600.9344,601.7408,1681.0702,1,BATTERY_ALL,battery,CHARGE,300.0,441.2553251584,141.2553251584,0.5613956478617163,0.687468598201721,0
2026-01-03 02:45:00,ZONE_A,0,0.9963037,0.733298,2282.811,0.8063973,600.9344,601.7408,1681.0702,2,RENEWABLE_ALL,renewable,CURTAIL,141.2553251584,441.2553251584,141.2553251584,0.5613956478617163,0.687468598201721,0
2026-01-03 03:30:00,ZONE_A,0,0.9962406,0.768752,2282.4917,1.0400847,599.89044,600.93054,1681.5611600000002,1,BATTERY_ALL,battery,CHARGE,300.0,461.96655448607993,161.96655448607993,0.5684561131174526,0.7004465575573612,0
2026-01-03 03:30:00,ZONE_A,0,0.9962406,0.768752,2282.4917,1.0400847,599.89044,600.93054,1681.5611600000002,2,RENEWABLE_ALL,renewable,CURTAIL,161.96655448607993,461.96655448607993,161.96655448607993,0.5684561131174526,0.7004465575573612,0
2026-01-03 03:45:00,ZONE_A,0,0.99710256,0.6280684,2284.5593,0.41584173,601.99786,602.4137,1682.1455999999998,1,BATTERY_ALL,battery,CHARGE,300.0,378.35700869707995,78.35700869707995,0.5676562719396118,0.67575827467096,0
2026-01-03 03:45:00,ZONE_A,0,0.99710256,0.6280684,2284.5593,0.41584173,601.99786,602.4137,1682.1455999999998,2,RENEWABLE_ALL,renewable,CURTAIL,78.35700869707995,378.35700869707995,78.35700869707995,0.5676562719396118,0.67575827467096,0
2026-01-03 04:00:00,ZONE_A,0,0.99580127,0.68251306,2288.271,2.96194,599.70746,602.6694,1685.6016000000002,1,BATTERY_ALL,battery,CHARGE,300.0,411.329736362364,111.32973636236397,0.5644806894106608,0.6820034714987817,0
2026-01-03 04:00:00,ZONE_A,0,0.99580127,0.68251306,2288.271,2.96194,599.70746,602.6694,1685.6016000000002,2,RENEWABLE_ALL,renewable,CURTAIL,111.32973636236397,411.329736362364,111.32973636236397,0.5644806894106608,0.6820034714987817,0
2026-01-03 04:30:00,ZONE_A,0,0.9955605,0.6080781,2283.37,3.3867502,599.57355,602.9603,1680.4097,1,BATTERY_ALL,battery,CHARGE,300.0,366.64695359942993,66.64695359942993,0.5659859016382757,0.6707421743380033,0
2026-01-03 04:30:00,ZONE_A,0,0.9955605,0.6080781,2283.37,3.3867502,599.57355,602.9603,1680.4097,2,RENEWABLE_ALL,renewable,CURTAIL,66.64695359942993,366.64695359942993,66.64695359942993,0.5659859016382757,0.6707421743380033,0
2026-01-03 04:45:00,ZONE_A,0,0.99632263,0.681237,2271.7136,0.8543104,600.073,600.9273,1670.7863000000002,1,BATTERY_ALL,battery,CHARGE,300.0,409.37391107009995,109.37391107009995,0.5655534222005422,0.682517397062534,0
2026-01-03 04:45:00,ZONE_A,0,0.99632263,0.681237,2271.7136,0.8543104,600.073,600.9273,1670.7863000000002,2,RENEWABLE_ALL,renewable,CURTAIL,109.37391107009995,409.37391107009995,109.37391107009995,0.5655534222005422,0.682517397062534,0
2026-01-03 05:00:00,ZONE_A,0,0.9952062,0.76993006,2581.212,0.0,598.66406,598.66406,1982.54794,1,BATTERY_ALL,battery,CHARGE,300.0,460.92945563564354,160.92945563564354,0.6346325017968668,0.7663266322808635,0
2026-01-03 05:00:00,ZONE_A,0,0.9952062,0.76993006,2581.212,0.0,598.66406,598.66406,1982.54794,2,RENEWABLE_ALL,renewable,CURTAIL,160.92945563564354,460.92945563564354,160.92945563564354,0.6346325017968668,0.7663266322808635,0
