timestamp,zone_id,risk_level,risk_probability,curtailment_probability,baseline_net_load,optimized_net_load,baseline_curtailment,optimized_curtailment,baseline_transmission_utilization,optimized_transmission_utilization,total_battery_charge,total_battery_discharge,total_demand_response,total_dispatch,total_renewable_curtailment,optimization_status,objective_value
2026-01-03 06:00:00,ZONE_A,1,0.9945938,0.4062863,2094.0585,2094.0585,0.0,0.0,0.6668762635191904,0.6668762635191904,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-03 06:15:00,ZONE_A,1,0.99556017,0.7035186,2115.5832,2552.49906471468,436.91586471468,136.91586471468003,0.6750791808221489,0.7999122853649371,300.0,0,0,0,136.91586471468003,OPTIMAL,1384158.6471468003
2026-01-03 06:30:00,ZONE_A,1,0.9950547,0.57131344,2091.7796,2456.06276086656,364.28316086655997,64.28316086655997,0.6702297970923341,0.774310700491627,300.0,0,0,0,64.28316086655997,OPTIMAL,657831.6086655997
2026-01-03 06:45:00,ZONE_A,1,0.9940713,0.53080964,2256.1054,2520.426996767652,264.32159676765195,0.0,0.6765763457925,0.7520968022227564,264.32159676765195,0,0,0,0.0,OPTIMAL,13216.079838382597
2026-01-03 07:00:00,ZONE_A,1,0.9779766,0.553506,2186.0474,2525.6524454156,339.60504541560005,39.605045415600046,0.6839715618813202,0.7810015751484792,300.0,0,0,0,39.605045415600046,OPTIMAL,411050.45415600046
2026-01-03 07:15:00,ZONE_A,1,0.54278445,0.45598945,2084.1882,2084.1882,0.0,0.0,0.6915651705500397,0.6915651705500397,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-03 07:30:00,ZONE_A,2,0.98463666,0.6092116,2150.33144,2583.174795323696,432.84335532369596,132.84335532369596,0.7132687349396699,0.8369382654071718,300.0,0,0,0,132.84335532369596,OPTIMAL,1343433.5532369595
2026-01-03 07:45:00,ZONE_A,2,0.9653405,0.47747472,2230.6356,2230.6356,0.0,0.0,0.7216331829786748,0.7216331829786748,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-03 08:00:00,ZONE_A,2,0.95948756,0.38778654,2190.9077,2190.9077,0.0,0.0,0.7427958060505435,0.7427958060505435,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-03 08:15:00,ZONE_A,2,0.96566606,0.6566856,2263.03725,2717.6175138017998,454.58026380179996,154.58026380179996,0.7360540953892435,0.8659341711822804,300.0,0,0,0,154.58026380179996,OPTIMAL,57330401.59518469
2026-01-03 08:30:00,ZONE_A,2,0.9062309,0.63878095,2130.9111,2674.2105230111297,543.29942301113,243.29942301113,0.7484484705494401,0.903676877665421,300.0,0,0,0,243.29942301113,OPTIMAL,190317065.40387592
2026-01-03 08:45:00,ZONE_A,2,0.7800351,0.60859656,2208.7561,2701.505635347784,492.749535347784,192.749535347784,0.7482930925753145,0.8890786746090084,300.0,0,0,0,192.749535347784,OPTIMAL,138717855.99365819
2026-01-03 09:00:00,ZONE_A,1,0.96497405,0.6712185,1919.62966,2441.25902237989,521.62936237989,221.62936237989004,0.6632250869677797,0.8122620482271984,300.0,0,0,0,221.62936237989004,OPTIMAL,2231293.6237989003
2026-01-03 09:15:00,ZONE_A,1,0.9557894,0.42425218,1963.369,1963.369,0.0,0.0,0.6709551020207402,0.6709551020207402,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-03 09:30:00,ZONE_A,1,0.50662476,0.37494215,2067.5858,2067.5858,0.0,0.0,0.7181968273400685,0.7181968273400685,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-03 09:45:00,ZONE_A,1,0.8308847,0.35465166,1792.6898500000002,1792.6898500000002,0.0,0.0,0.6749714830713562,0.6749714830713562,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-03 10:00:00,ZONE_A,1,0.97491235,0.43871647,1991.3719,1991.3719,0.0,0.0,0.6624182631221174,0.6624182631221174,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-03 10:15:00,ZONE_A,1,0.97938836,0.54833823,2006.7294,2387.589177915507,380.85977791550704,80.85977791550704,0.6687797141353136,0.77759679387045,300.0,0,0,0,80.85977791550704,OPTIMAL,823597.7791550704
2026-01-03 10:30:00,ZONE_A,1,0.9770329,0.51682246,1963.4474,2335.964915055378,372.517515055378,72.517515055378,0.6595065799437804,0.765940156051576,300.0,0,0,0,72.517515055378,OPTIMAL,740175.15055378
2026-01-03 10:45:00,ZONE_A,1,0.8288633,0.78689957,1974.80513,2572.9252662312165,598.1201362312169,298.12013623121686,0.6855525144603358,0.8564439824807429,300.0,0,0,0,298.12013623121686,OPTIMAL,25550139.975522276
2026-01-03 11:00:00,ZONE_A,1,0.97643375,0.7363487,2049.9117,2533.74647572023,483.83477572022997,183.83477572022997,0.6628797559824261,0.8011182637405596,300.0,0,0,0,183.83477572022997,OPTIMAL,1853347.7572022998
2026-01-03 11:15:00,ZONE_A,1,0.9734441,0.7838736,2019.71103,2546.242431034992,526.531401034992,226.53140103499197,0.6711695244779814,0.8216070680850281,300.0,0,0,0,226.53140103499197,OPTIMAL,2280314.0103499196
2026-01-03 11:30:00,ZONE_A,1,0.9376491,0.7324484,1890.61635,2493.75622198606,603.1398719860599,303.1398719860599,0.6780961808181692,0.8504218590345779,300.0,0,0,0,303.1398719860599,OPTIMAL,4522905.336546637
2026-01-03 11:45:00,ZONE_A,1,0.7512829,0.9089789,1906.5507,2656.0958826125698,749.5451826125701,449.5451826125701,0.6960083502338789,0.9101641173756673,300.0,0,0,0,449.5451826125701,OPTIMAL,215084861.97129682
2026-01-03 12:00:00,ZONE_A,1,0.9668137,0.83434755,1822.1365,2541.89325565741,719.75675565741,419.75675565741005,0.6756437467247984,0.8812885346654913,300.0,0,0,0,419.75675565741005,OPTIMAL,113722438.56095456
2026-01-03 12:15:00,ZONE_A,1,0.97620654,0.92668045,1857.3244,2614.73146824812,757.40706824812,457.40706824812,0.6717392287659419,0.8881412489235008,300.0,0,0,0,457.40706824812,OPTIMAL,138083441.50876692
2026-01-03 12:30:00,ZONE_A,1,0.92558855,0.8632793,1818.603,2574.08409584142,755.48109584142,455.48109584142003,0.6810287914626203,0.8968805338021447,300.0,0,0,0,455.48109584142003,OPTIMAL,168651678.7561978
2026-01-03 12:45:00,ZONE_A,1,0.9706072,0.8632793,1817.7568,2565.76301936651,748.00621936651,448.00621936651,0.6795481595719894,0.8932642229511678,300.0,0,0,0,448.00621936651,OPTIMAL,155919842.02463135
2026-01-03 13:00:00,ZONE_A,2,0.63231725,0.92006963,1962.517,2681.3315192034297,718.81451920343,418.81451920343,0.7077522388881297,0.9131278164365744,300.0,0,0,0,418.81451920343,OPTIMAL,225150502.0388578
2026-01-03 13:15:00,ZONE_A,1,0.973471,0.88302994,1930.4913,2600.024556984644,669.533256984644,369.533256984644,0.6664442918197259,0.8577395086838066,300.0,0,0,0,369.533256984644,OPTIMAL,30798612.8806488
2026-01-03 13:30:00,ZONE_A,1,0.9833161,0.8151708,1936.8407,2542.9377974892795,606.09709748928,306.09709748928003,0.6723732723699108,0.8455438721954657,300.0,0,0,0,306.09709748928003,OPTIMAL,3075970.9748928
2026-01-03 13:45:00,ZONE_A,1,0.97041106,0.8701215,1996.9442,2600.9597481167,604.0155481167001,304.0155481167001,0.6733869983736168,0.8459628698026419,300.0,0,0,0,304.0155481167001,OPTIMAL,3055155.4811670007
2026-01-03 14:00:00,ZONE_A,1,0.72910494,0.75622344,2072.419,2577.6037088308717,505.18470883087195,205.18470883087195,0.7015969089676235,0.8459353976989064,300.0,0,0,0,205.18470883087195,OPTIMAL,2066847.0883087195
2026-01-03 14:15:00,ZONE_A,1,0.9700126,0.76610976,2064.1569,2543.439226237728,479.282326237728,179.282326237728,0.661992763601359,0.7989305715083922,300.0,0,0,0,179.282326237728,OPTIMAL,1807823.26237728
2026-01-03 14:30:00,ZONE_A,1,0.97074336,0.7519567,2086.8943,2538.0359858619,451.14168586190004,151.14168586190004,0.6517199134318723,0.780617538357272,300.0,0,0,0,151.14168586190004,OPTIMAL,1526416.8586190005
2026-01-03 14:45:00,ZONE_A,1,0.98076427,0.7010921,2129.54064,2526.319058743456,396.778418743456,96.77841874345597,0.6574135458255186,0.7707788086707424,300.0,0,0,0,96.77841874345597,OPTIMAL,982784.1874345597
2026-01-03 15:00:00,ZONE_A,1,0.9733015,0.6744132,2257.7802,2619.25764968292,361.47744968292005,61.47744968292005,0.6817243686068103,0.7850036402908941,300.0,0,0,0,61.47744968292005,OPTIMAL,629774.4968292005
2026-01-03 15:15:00,ZONE_A,1,0.9852835,0.4638959,2315.64255,2315.64255,0.0,0.0,0.6819048054547197,0.6819048054547197,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-03 15:30:00,ZONE_A,1,0.9903368,0.3120949,2377.29003,2377.29003,0.0,0.0,0.6922447054121039,0.6922447054121039,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-03 15:45:00,ZONE_A,1,0.9905447,0.14470418,2415.96824,2415.96824,0.0,0.0,0.6837261990533171,0.6837261990533171,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-03 16:00:00,ZONE_A,1,0.9845712,0.07004213,2490.16096,2490.16096,0.0,0.0,0.689536836202798,0.689536836202798,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-03 16:15:00,ZONE_A,1,0.98852533,0.07377277,2506.1886,2506.1886,0.0,0.0,0.6861883483881874,0.6861883483881874,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-03 16:30:00,ZONE_A,1,0.98174894,0.014043099,2569.60378,2569.60378,0.0,0.0,0.6984042816320127,0.6984042816320127,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-03 16:45:00,ZONE_A,1,0.9866175,0.0028430694,2601.3405,2601.3405,0.0,0.0,0.6689876553026557,0.6689876553026557,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-03 17:00:00,ZONE_A,1,0.98648536,0.0011591199,2625.12838,2625.12838,0.0,0.0,0.6752516728279833,0.6752516728279833,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-03 17:15:00,ZONE_A,1,0.9808133,0.0011631942,2632.18385,2632.18385,0.0,0.0,0.6831864346751706,0.6831864346751706,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-03 17:30:00,ZONE_A,1,0.9846192,0.0013187206,2650.89427,2650.89427,0.0,0.0,0.6785654736155635,0.6785654736155635,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-03 17:45:00,ZONE_A,1,0.9847919,0.0013703515,2673.62966,2673.62966,0.0,0.0,0.6896698435513081,0.6896698435513081,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-03 18:00:00,ZONE_A,1,0.97393215,0.0010467197,2691.96066,2691.96066,0.0,0.0,0.6870236644341806,0.6870236644341806,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-03 18:15:00,ZONE_A,1,0.9835755,0.0011631942,2671.10516,2671.10516,0.0,0.0,0.6842636033436479,0.6842636033436479,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-03 18:30:00,ZONE_A,1,0.9844557,0.0011591199,2660.39929,2660.39929,0.0,0.0,0.6864923696971669,0.6864923696971669,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-03 18:45:00,ZONE_A,1,0.9696311,0.0010467197,2696.98083,2696.98083,0.0,0.0,0.6846471050606572,0.6846471050606572,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-03 19:00:00,ZONE_A,1,0.96816516,0.0011591199,2737.857094,2737.857094,0.0,0.0,0.6840764078464127,0.6840764078464127,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-03 19:15:00,ZONE_A,1,0.9796696,0.0011591199,2664.2471600000003,2664.2471600000003,0.0,0.0,0.6937064392891747,0.6937064392891747,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-03 19:30:00,ZONE_A,1,0.9839559,0.0009898584,2706.959565,2706.959565,0.0,0.0,0.6804119298985084,0.6804119298985084,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-03 19:45:00,ZONE_A,1,0.94552445,0.0010467197,2707.85754,2707.85754,0.0,0.0,0.7010907660618042,0.7010907660618042,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-03 20:00:00,ZONE_A,0,0.9544271,0.00240452,2565.043866,2565.043866,0.0,0.0,0.6480885123801777,0.6480885123801777,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-03 20:15:00,ZONE_A,0,0.9790029,0.0017156277,2523.59595,2523.59595,0.0,0.0,0.6366473592702413,0.6366473592702413,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-03 20:30:00,ZONE_A,0,0.9839945,0.0017156277,2523.87694,2523.87694,0.0,0.0,0.6335843905258804,0.6335843905258804,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-03 20:45:00,ZONE_A,0,0.9918943,0.0017564119,2496.1294900000003,2496.1294900000003,0.0,0.0,0.6246952118280386,0.6246952118280386,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-03 21:00:00,ZONE_A,0,0.9941864,0.0018214717,2437.87899,2437.87899,0.0,0.0,0.6193235194961322,0.6193235194961322,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-03 21:15:00,ZONE_A,0,0.99460065,0.0013597453,2356.63437,2356.63437,0.0,0.0,0.603631362468624,0.603631362468624,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-03 21:30:00,ZONE_A,0,0.99544466,0.0013597453,2397.596985,2397.596985,0.0,0.0,0.5957000268985155,0.5957000268985155,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-03 21:45:00,ZONE_A,0,0.99306506,0.0017498619,2330.62874,2330.62874,0.0,0.0,0.6036993328082885,0.6036993328082885,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-03 22:00:00,ZONE_A,0,0.9920461,0.002041116,2254.41001,2254.41001,0.0,0.0,0.570822150208018,0.570822150208018,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-03 22:15:00,ZONE_A,0,0.9963894,0.0015091074,2301.18054,2301.18054,0.0,0.0,0.600800561596932,0.600800561596932,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-03 22:30:00,ZONE_A,0,0.9967809,0.0015663779,2277.28364,2277.28364,0.0,0.0,0.5646931338816221,0.5646931338816221,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-03 22:45:00,ZONE_A,0,0.99671066,0.0017603599,2236.161745,2236.161745,0.0,0.0,0.5493824001676778,0.5493824001676778,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-03 23:00:00,ZONE_A,0,0.99700457,0.0016938315,2217.224604,2217.224604,0.0,0.0,0.5304751731037916,0.5304751731037916,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-03 23:15:00,ZONE_A,0,0.9965126,0.0015663779,2273.25321,2273.25321,0.0,0.0,0.5476492758808835,0.5476492758808835,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-03 23:30:00,ZONE_A,0,0.997195,0.001298857,2257.6012,2257.6012,0.0,0.0,0.5543136725490615,0.5543136725490615,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-03 23:45:00,ZONE_A,0,0.99800104,0.0013688182,2253.617033,2253.617033,0.0,0.0,0.5383561660476649,0.5383561660476649,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-04 00:00:00,ZONE_A,0,0.99790585,0.0019196989,2256.961976,2256.961976,0.0,0.0,0.555249603304857,0.555249603304857,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-04 00:15:00,ZONE_A,0,0.9979532,0.0013688182,2232.35457,2232.35457,0.0,0.0,0.5386031957489807,0.5386031957489807,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-04 00:30:00,ZONE_A,0,0.9979576,0.0015941125,2233.37285,2233.37285,0.0,0.0,0.5337935144902273,0.5337935144902273,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-04 00:45:00,ZONE_A,0,0.9979425,0.0014893422,2246.3830700000003,2246.3830700000003,0.0,0.0,0.5423460840346344,0.5423460840346344,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-04 01:00:00,ZONE_A,0,0.9979381,0.0010711786,2245.671754,2245.671754,0.0,0.0,0.5378672266454241,0.5378672266454241,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-04 01:15:00,ZONE_A,0,0.9979201,0.0018073699,2243.3901,2243.3901,0.0,0.0,0.5350398971531243,0.5350398971531243,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-04 01:30:00,ZONE_A,0,0.9979335,0.002855684,2229.88268,2229.88268,0.0,0.0,0.5449913545288408,0.5449913545288408,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-04 01:45:00,ZONE_A,0,0.9979335,0.001625843,2229.689492,2229.689492,0.0,0.0,0.5383988647235902,0.5383988647235902,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-04 02:00:00,ZONE_A,0,0.99792296,0.0018073699,2226.25169,2226.25169,0.0,0.0,0.5369857215764778,0.5369857215764778,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-04 02:15:00,ZONE_A,0,0.9980495,0.0018865347,2135.65231,2135.65231,0.0,0.0,0.5278325128414199,0.5278325128414199,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-04 02:30:00,ZONE_A,0,0.99814403,0.0011445213,2106.39336,2106.39336,0.0,0.0,0.5367716896206023,0.5367716896206023,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-04 02:45:00,ZONE_A,0,0.99814403,0.0014204511,2142.5001500000003,2142.5001500000003,0.0,0.0,0.530595723562541,0.530595723562541,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-04 03:00:00,ZONE_A,0,0.9980719,0.001733461,2162.998325,2162.998325,0.0,0.0,0.538486646244811,0.538486646244811,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-04 03:15:00,ZONE_A,0,0.99798965,0.001733461,2123.64128,2123.64128,0.0,0.0,0.5393156943857427,0.5393156943857427,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-04 03:30:00,ZONE_A,0,0.998061,0.0019194641,2109.3839700000003,2109.3839700000003,0.0,0.0,0.5404245167213408,0.5404245167213408,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-04 03:45:00,ZONE_A,0,0.9980361,0.0019194641,2107.1146,2107.1146,0.0,0.0,0.5376500279704014,0.5376500279704014,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-04 04:00:00,ZONE_A,0,0.998061,0.001282742,2137.20792,2137.20792,0.0,0.0,0.539052300173866,0.539052300173866,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-04 04:15:00,ZONE_A,0,0.9977835,0.0009810125,2111.77932,2111.77932,0.0,0.0,0.530773186290201,0.530773186290201,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-04 04:30:00,ZONE_A,0,0.99736625,0.0014204511,2118.48451,2118.48451,0.0,0.0,0.5339469214839694,0.5339469214839694,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-04 04:45:00,ZONE_A,0,0.9980719,0.00108548,2168.031915,2168.031915,0.0,0.0,0.5372012548749602,0.5372012548749602,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-04 05:00:00,ZONE_A,0,0.9978389,0.0012659662,2431.339545,2431.339545,0.0,0.0,0.6071883634192896,0.6071883634192896,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-04 05:15:00,ZONE_A,0,0.9977348,0.0018070051,2465.284505,2465.284505,0.0,0.0,0.6207253097037554,0.6207253097037554,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-04 05:30:00,ZONE_A,0,0.9978389,0.0018070051,2488.133285,2488.133285,0.0,0.0,0.6314925019253129,0.6314925019253129,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-04 05:45:00,ZONE_A,0,0.9932823,0.0018070051,2506.091524,2506.091524,0.0,0.0,0.6402790221806779,0.6402790221806779,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-04 06:00:00,ZONE_A,0,0.6855048,0.0019347933,2569.575154,2569.575154,0.0,0.0,0.6467342146536491,0.6467342146536491,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-04 06:15:00,ZONE_A,1,0.95575607,0.0022433067,2579.12574,2579.12574,0.0,0.0,0.6583144733957033,0.6583144733957033,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-04 06:30:00,ZONE_A,1,0.989606,0.0023122039,2556.82696,2556.82696,0.0,0.0,0.6678142037948896,0.6678142037948896,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-04 06:45:00,ZONE_A,1,0.9946827,0.0020422991,2544.1763,2544.1763,0.0,0.0,0.6622604327377734,0.6622604327377734,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-04 07:00:00,ZONE_A,1,0.994739,0.0011638303,2604.3368,2604.3368,0.0,0.0,0.6821451663926184,0.6821451663926184,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-04 07:15:00,ZONE_A,1,0.96754694,0.009134071,2594.63768,2594.63768,0.0,0.0,0.692149842382576,0.692149842382576,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-04 07:30:00,ZONE_A,1,0.7894341,0.2500825,2564.8209800000004,2564.8209800000004,0.0,0.0,0.6980753771212983,0.6980753771212983,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-04 07:45:00,ZONE_A,3,0.8085297,0.13117087,2672.49693,2672.49693,0.0,0.0,0.7541954723330374,0.7541954723330374,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-04 08:00:00,ZONE_A,2,0.9442238,0.03032308,2607.17992,2607.17992,0.0,0.0,0.7234997759801297,0.7234997759801297,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-04 08:15:00,ZONE_A,2,0.8943465,0.03728605,2648.72657,2648.72657,0.0,0.0,0.7355781049252474,0.7355781049252474,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-04 08:30:00,ZONE_A,3,0.8685949,0.03728605,2705.75167,2705.75167,0.0,0.0,0.754434290847338,0.754434290847338,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-04 08:45:00,ZONE_A,3,0.84343016,0.098158576,2665.89026,2665.89026,0.0,0.0,0.7548716909202906,0.7548716909202906,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-04 09:00:00,ZONE_A,1,0.9663988,0.13697687,2348.272,2348.272,0.0,0.0,0.6569179990336343,0.6569179990336343,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-04 09:15:00,ZONE_A,1,0.9536608,0.6151321,2251.19938,2533.398624762842,282.199244762842,0.0,0.6659074483936072,0.7465358043450565,282.199244762842,0,0,0,0.0,OPTIMAL,14109.9622381421
2026-01-04 09:30:00,ZONE_A,1,0.75376457,0.119520396,2308.246,2308.246,0.0,0.0,0.6504544380396252,0.6504544380396252,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-04 09:45:00,ZONE_A,0,0.7181146,0.5185213,2244.7501,2474.1665825008104,229.41648250080996,0.0,0.6449904072712476,0.7105379739674514,229.41648250080996,0,0,0,0.0,OPTIMAL,11470.824125040499
2026-01-04 10:00:00,ZONE_A,0,0.74416894,0.5455657,2246.05582,2483.679950335036,237.624130335036,0.0,0.6457194492142873,0.7136120580793307,237.624130335036,0,0,0,0.0,OPTIMAL,11881.2065167518
2026-01-04 10:15:00,ZONE_A,1,0.94890827,0.58248156,2193.57915,2488.2113997590222,294.632249759022,0.0,0.6513636625970151,0.735544305637275,294.632249759022,0,0,0,0.0,OPTIMAL,14731.612487951099
2026-01-04 10:30:00,ZONE_A,1,0.9794616,0.5118127,2197.7127,2476.13814344349,278.42544344349,0.0,0.6839028721354617,0.7634529990611835,278.42544344349,0,0,0,0.0,OPTIMAL,13921.2721721745
2026-01-04 10:45:00,ZONE_A,1,0.98684794,0.51950216,2091.8791,2407.383827164008,315.504727164008,15.504727164007988,0.6565072399267012,0.7466514479417669,300.0,0,0,0,15.504727164007988,OPTIMAL,170047.27164007988
2026-01-04 11:00:00,ZONE_A,1,0.97130233,0.5871525,2127.3877,2447.5608426602503,320.17314266025,20.173142660249994,0.6610225154005871,0.7525005564188664,300.0,0,0,0,20.173142660249994,OPTIMAL,216731.42660249994
2026-01-04 11:15:00,ZONE_A,1,0.98533255,0.43871647,2019.66975,2019.66975,0.0,0.0,0.6578928444301365,0.6578928444301365,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-04 11:30:00,ZONE_A,1,0.97204226,0.51682246,2034.1005,2381.054218987414,346.953718987414,46.95371898741399,0.6702184336646465,0.7693480679746555,300.0,0,0,0,46.95371898741399,OPTIMAL,484537.1898741399
2026-01-04 11:45:00,ZONE_A,1,0.9877061,0.43871647,2012.2383,2012.2383,0.0,0.0,0.6600933602890523,0.6600933602890523,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-04 12:00:00,ZONE_A,1,0.9886883,0.43871647,1982.134,1982.134,0.0,0.0,0.6587828837753537,0.6587828837753537,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-04 12:15:00,ZONE_A,1,0.98832965,0.43871647,1989.9713,1989.9713,0.0,0.0,0.6708587176428281,0.6708587176428281,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-04 12:30:00,ZONE_A,1,0.98235303,0.54833823,1984.11416,2365.7868164411884,381.6726564411883,81.67265644118828,0.676317071664851,0.7853664024072905,300.0,0,0,0,81.67265644118828,OPTIMAL,831726.5644118828
2026-01-04 12:45:00,ZONE_A,1,0.9879484,0.45638028,1934.5798,1934.5798,0.0,0.0,0.673720679060884,0.673720679060884,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-04 13:00:00,ZONE_A,1,0.9459353,0.5145275,1929.8917,2321.0364316495,391.14473164950005,91.14473164950005,0.6860445167720669,0.7978001547137304,300.0,0,0,0,91.14473164950005,OPTIMAL,926447.3164950005
