asset_id,timestamp,performance_ratio,norm_residual,peer_deviation,grid_signal,persistence_signal,sudden_signal,degradation_signal,primary_root_cause,confidence
SOLAR_01,2026-01-02 17:30:00,1.0151189728178027,0.0021237362413897,0.010268404356959415,0.6978858591871475,0.0,0.0,0.0007184009178232,WEATHER_RELATED,LOW
SOLAR_01,2026-01-02 17:45:00,1.0169102876205358,0.0011750581476159,0.01385504394246806,0.6894644008406845,0.0,0.0,0.0025554389315924,WEATHER_RELATED,LOW
SOLAR_01,2026-01-02 18:00:00,1.0,0.0,0.0,0.6928772781666346,0.0,0.0037824148359842,0.0007329973123244,WEATHER_RELATED,MEDIUM
SOLAR_01,2026-01-02 18:15:00,1.0,0.0,0.0,0.687683603569637,0.0,0.0018810537859299,0.0005290825165407,WEATHER_RELATED,MEDIUM
SOLAR_01,2026-01-02 18:30:00,1.0,0.0,0.0,0.6847883884817034,0.0,0.0016493971945028,0.0017435019571688,WEATHER_RELATED,LOW
SOLAR_01,2026-01-02 18:45:00,1.0,0.0,0.0,0.6824338123421251,0.0,0.0005875290738079,-0.0,WEATHER_RELATED,LOW
SOLAR_01,2026-01-02 19:00:00,1.0,0.0,0.0,0.6909637336486617,0.0,0.0,-0.0,WEATHER_RELATED,LOW
SOLAR_01,2026-01-02 19:15:00,1.0,0.0,0.0,0.6908013768347184,0.0,0.0,-0.0,WEATHER_RELATED,LOW
SOLAR_01,2026-01-02 19:30:00,1.0,0.0,0.0,0.67876420452965,0.0,0.0,-0.0,WEATHER_RELATED,MEDIUM
SOLAR_01,2026-01-02 19:45:00,1.0,0.0,0.0,0.6886893747411819,0.0,0.0,-0.0,WEATHER_RELATED,LOW
SOLAR_01,2026-01-02 20:00:00,1.0,0.0,0.0,0.6891997136759029,0.0,0.0,-0.0,WEATHER_RELATED,LOW
SOLAR_01,2026-01-02 20:15:00,1.0,0.0,0.0,0.6731195778206384,0.0,0.0,-0.0,WEATHER_RELATED,LOW
SOLAR_01,2026-01-02 20:30:00,1.0,0.0,0.0,0.6796210165312302,0.0,0.0,-0.0,WEATHER_RELATED,LOW
SOLAR_01,2026-01-02 20:45:00,1.0,0.0,0.0,0.6788840639428045,0.0,0.0,-0.0,WEATHER_RELATED,LOW
SOLAR_01,2026-01-02 21:00:00,1.0,0.0,0.0,0.6531133310723161,0.0,0.0,-0.0,WEATHER_RELATED,LOW
SOLAR_01,2026-01-02 21:15:00,1.0,0.0,0.0,0.6605845619029307,0.0,0.0,0.0003710486402658,WEATHER_RELATED,MEDIUM
SOLAR_01,2026-01-02 21:30:00,1.0,0.0,0.0,0.6488629074306128,0.0,0.0,-0.0,WEATHER_RELATED,MEDIUM
SOLAR_01,2026-01-02 21:45:00,1.0,0.0,0.0,0.6325220998676997,0.0,0.0,-0.0,WEATHER_RELATED,LOW
SOLAR_01,2026-01-02 22:00:00,1.0,0.0,0.0,0.6220492609870508,0.0,0.0,5.829774625694578e-05,WEATHER_RELATED,LOW
SOLAR_01,2026-01-02 22:15:00,1.0,0.0,0.0,0.6153657309769692,0.0,0.0,-0.0,WEATHER_RELATED,MEDIUM
SOLAR_01,2026-01-02 22:30:00,1.0,0.0,0.0,0.6120907478044827,0.0,0.0,-0.0,WEATHER_RELATED,LOW
SOLAR_01,2026-01-02 22:45:00,1.0,0.0,0.0,0.6077058188232567,0.0,0.0,-0.0,WEATHER_RELATED,LOW
SOLAR_01,2026-01-02 23:00:00,1.0,0.0,0.0,0.6080056910495675,0.0,0.0,-0.0,WEATHER_RELATED,LOW
SOLAR_01,2026-01-02 23:15:00,1.0,0.0,0.0,0.6088396024877774,0.0,0.0,-0.0,WEATHER_RELATED,LOW
SOLAR_01,2026-01-02 23:30:00,1.0,0.0,0.0,0.5838142272358372,0.0,0.0,-0.0,WEATHER_RELATED,LOW
SOLAR_01,2026-01-02 23:45:00,1.0,0.0,0.0,0.5716920724743771,0.0,0.0,-0.0,WEATHER_RELATED,LOW
SOLAR_01,2026-01-03 00:00:00,1.0,0.0,0.0,0.5644232858477229,0.0,0.0,-0.0,WEATHER_RELATED,MEDIUM
SOLAR_01,2026-01-03 00:15:00,1.0,0.0,0.0,0.5904669213687384,0.0,0.0,-0.0,WEATHER_RELATED,MEDIUM
SOLAR_01,2026-01-03 00:30:00,1.0,0.0,0.0,0.5641595147721988,0.0,0.0,-0.0,WEATHER_RELATED,LOW
SOLAR_01,2026-01-03 00:45:00,1.0,0.0,0.0,0.5637873465139155,0.0,0.0,-0.0,WEATHER_RELATED,MEDIUM
SOLAR_01,2026-01-03 01:00:00,1.0,0.0,0.0,0.5817947246807078,0.0,0.0,-0.0,WEATHER_RELATED,LOW
SOLAR_01,2026-01-03 01:15:00,1.0,0.0,0.0,0.5585644800948172,0.0,0.0,-0.0,WEATHER_RELATED,LOW
SOLAR_01,2026-01-03 01:30:00,1.0,0.0,0.0,0.5702150758931019,0.0,0.0,-0.0,WEATHER_RELATED,LOW
SOLAR_01,2026-01-03 01:45:00,1.0,0.0,0.0,0.572222877249124,0.0,0.0,-0.0,WEATHER_RELATED,LOW
SOLAR_01,2026-01-03 02:00:00,1.0,0.0,0.0,0.5620352200726879,0.0,0.0,-0.0,WEATHER_RELATED,LOW
SOLAR_01,2026-01-03 02:15:00,1.0,0.0,0.0,0.5743743900710298,0.0,0.0,-0.0,WEATHER_RELATED,MEDIUM
SOLAR_01,2026-01-03 02:30:00,1.0,0.0,0.0,0.567569157691766,0.0,0.0,-0.0,WEATHER_RELATED,LOW
SOLAR_01,2026-01-03 02:45:00,1.0,0.0,0.0,0.5722681457264686,0.0,0.0,-0.0,WEATHER_RELATED,MEDIUM
SOLAR_01,2026-01-03 03:00:00,1.0,0.0,0.0,0.5794135900395316,0.0,0.0,-0.0,WEATHER_RELATED,MEDIUM
SOLAR_01,2026-01-03 03:15:00,1.0,0.0,0.0,0.5680522969933179,0.0,0.0,-0.0,WEATHER_RELATED,LOW
SOLAR_01,2026-01-03 03:30:00,1.0,0.0,0.0,0.5615353224190541,0.0,0.0,-0.0,WEATHER_RELATED,LOW
SOLAR_01,2026-01-03 03:45:00,1.0,0.0,0.0,0.5613956478617163,0.0,0.0,-0.0,WEATHER_RELATED,MEDIUM
SOLAR_01,2026-01-03 04:00:00,1.0,0.0,0.0,0.5652177665651978,0.0,0.0,-0.0,WEATHER_RELATED,LOW
SOLAR_01,2026-01-03 04:15:00,1.0,0.0,0.0,0.5750697506659429,0.0,0.0,-0.0,WEATHER_RELATED,LOW
SOLAR_01,2026-01-03 04:30:00,1.0,0.0,0.0,0.5684561131174526,0.0,0.0,-0.0,WEATHER_RELATED,MEDIUM
SOLAR_01,2026-01-03 04:45:00,1.0,0.0,0.0,0.5676562719396118,0.0,0.0,-0.0,WEATHER_RELATED,LOW
SOLAR_01,2026-01-03 05:00:00,1.0,0.0,0.0,0.5644806894106608,0.0,0.0,-0.0,WEATHER_RELATED,HIGH
SOLAR_01,2026-01-03 05:15:00,1.0,0.0,0.0,0.5654504019162084,0.0,0.0,-0.0,WEATHER_RELATED,MEDIUM
SOLAR_01,2026-01-03 05:30:00,1.0,0.0,0.0,0.5659859016382757,0.0,0.0,-0.0,WEATHER_RELATED,MEDIUM
SOLAR_01,2026-01-03 05:45:00,1.0,0.0,0.0,0.5655534222005422,0.0,0.0,-0.0,WEATHER_RELATED,LOW
SOLAR_01,2026-01-03 06:00:00,1.0,0.0,0.0,0.6346325017968668,0.0,0.0,-0.0,WEATHER_RELATED,LOW
SOLAR_01,2026-01-03 06:15:00,1.0,0.0,0.0,0.631319111368339,0.0,0.0,-0.0,WEATHER_RELATED,MEDIUM
SOLAR_01,2026-01-03 06:30:00,1.0,0.0,0.0,0.64665806970168,0.0,0.0,-0.0,WEATHER_RELATED,HIGH
SOLAR_01,2026-01-03 06:45:00,1.0,0.0,0.0,0.6419597876164232,0.0,0.0,-0.0,WEATHER_RELATED,MEDIUM
SOLAR_01,2026-01-03 07:00:00,1.0,0.0,0.0,0.6668762635191904,0.0,0.0,-0.0,WEATHER_RELATED,HIGH
SOLAR_01,2026-01-03 07:15:00,0.9873790501253454,-0.0005430176978488,-0.004376339872168011,0.6750791808221489,0.0,0.0010860353956977,-0.0,WEATHER_RELATED,MEDIUM
SOLAR_01,2026-01-03 07:30:00,1.0121057323918283,0.0008962710634066,0.014200266646723025,0.6702297970923341,0.0,0.0,7.541912470123293e-05,WEATHER_RELATED,MEDIUM
SOLAR_01,2026-01-03 07:45:00,1.0182645848433385,0.0019995898630782,0.025774592069390145,0.6765763457925,0.0,0.0,-0.0,WEATHER_RELATED,MEDIUM
SOLAR_01,2026-01-03 08:00:00,0.982506128138214,-0.0022348017189163,-0.013488509455466868,0.6839715618813202,0.0,0.0056460250521506,-0.0,WEATHER_RELATED,MEDIUM
SOLAR_01,2026-01-03 08:15:00,1.0092328385992293,0.0015076924785151,0.006657834554378184,0.6915651705500397,0.0,0.0,-0.0,WEATHER_RELATED,MEDIUM
SOLAR_01,2026-01-03 08:30:00,1.002448911531301,0.0005073481983415,0.00344887866474064,0.7132687349396699,0.0,6.967944635867247e-05,-0.0,WEATHER_RELATED,LOW
SOLAR_01,2026-01-03 08:45:00,0.9984918224400244,-0.0003623222469545,0.0008568744813899354,0.7216331829786748,0.0,0.0016145589044183,-0.0,GRID_CURTAILMENT,MEDIUM
SOLAR_01,2026-01-03 09:00:00,1.0007754343801576,0.0002028992011533,-0.0031649236410808967,0.7427958060505435,0.0,0.0,-0.0,WEATHER_RELATED,LOW
SOLAR_01,2026-01-03 09:15:00,0.9842189479982651,-0.0046529098819664,-0.020480155185833904,0.7360540953892435,0.0,0.0102336285794606,-0.0,GRID_CURTAILMENT,MEDIUM
SOLAR_01,2026-01-03 09:30:00,1.0013211546898455,0.0004136637678142,-0.001039412595186695,0.7484484705494401,0.0,0.0,0.0003721181584987,GRID_CURTAILMENT,MEDIUM
SOLAR_01,2026-01-03 09:45:00,0.997612936734734,-0.0007822457121688,-0.004589144637619835,0.7482930925753145,0.0,0.0,0.0003146648574134,GRID_CURTAILMENT,MEDIUM
SOLAR_01,2026-01-03 10:00:00,0.9805043007990304,-0.0073488868437177,-0.018087573106081667,0.6632250869677797,0.0,0.0122884773748517,0.0004233100952146,GRID_CURTAILMENT,MEDIUM
SOLAR_01,2026-01-03 10:15:00,0.9983706078869286,-0.0006299627327912,0.0007139758689765907,0.6709551020207402,0.0,0.0,0.0014439888235088,GRID_CURTAILMENT,MEDIUM
SOLAR_01,2026-01-03 10:30:00,1.0048371426991372,0.0017995125490406,-0.0011580927067422753,0.7181968273400685,0.0,0.0,0.0015314836475076,WEATHER_RELATED,LOW
SOLAR_01,2026-01-03 10:45:00,0.9911710435381764,-0.0034208935696971,-0.006475078983395721,0.6749714830713561,0.0,0.0033609957695757,0.0012815513490297,GRID_CURTAILMENT,MEDIUM
SOLAR_01,2026-01-03 11:00:00,1.0162878012282333,0.0060700739962818,0.015242659509473677,0.6624182631221174,0.0,0.0,0.0017566754559321,GRID_CURTAILMENT,MEDIUM
SOLAR_01,2026-01-03 11:15:00,0.9912014931820194,-0.0036685852772351,-0.014800080677271454,0.6687797141353135,0.0,0.0092465356758873,0.0009136096231152,GRID_CURTAILMENT,MEDIUM
SOLAR_01,2026-01-03 11:30:00,1.0016279390657965,0.00067396085132,0.010550845481789639,0.6595065799437804,0.0,0.0,0.0014231353560645,GRID_CURTAILMENT,MEDIUM
SOLAR_01,2026-01-03 11:45:00,1.015692099925586,0.0071592497918035,0.020856362890950053,0.6855525144603358,0.0,0.0,0.00132952968227,GRID_CURTAILMENT,MEDIUM
SOLAR_01,2026-01-03 12:00:00,1.0163850727774637,0.0083087803243497,0.007209662872283307,0.662879755982426,0.0,0.0,0.0003351894334084,WEATHER_RELATED,LOW
SOLAR_01,2026-01-03 12:15:00,1.003667886492253,0.0019451522423593,0.006782124413815871,0.6711695244779814,0.0,0.0023463983604004,-0.0,GRID_CURTAILMENT,MEDIUM
SOLAR_01,2026-01-03 12:30:00,0.9944741237282054,-0.0031052858858072,-0.0006483182048592218,0.6780961808181692,0.0,0.0152541433765309,-0.0,WEATHER_RELATED,LOW
SOLAR_01,2026-01-03 12:45:00,0.9887627523640744,-0.006495393696708,-0.005085986956067101,0.6960083502338789,0.0,0.0201447356297687,-0.0,GRID_CURTAILMENT,MEDIUM
SOLAR_01,2026-01-03 13:00:00,1.0149689009874068,0.0088437999952669,0.011841798617583166,0.6756437467247984,0.0,0.0,0.0002444598522704,GRID_CURTAILMENT,MEDIUM
SOLAR_01,2026-01-03 13:15:00,1.0128479313020091,0.0070757303608825,0.020665050901684467,0.6717392287659419,0.0,0.0,-0.0,GRID_CURTAILMENT,MEDIUM
SOLAR_01,2026-01-03 13:30:00,0.9828403065813304,-0.0094803120622013,-0.015792541988439934,0.6810287914626203,0.0,0.0221200495112197,-0.0,WEATHER_RELATED,LOW
SOLAR_01,2026-01-03 13:45:00,1.0160981322914338,0.0095450289271464,0.022239848165824694,0.6795481595719894,0.0,0.0,-0.0,WEATHER_RELATED,LOW
SOLAR_01,2026-01-03 14:00:00,1.0138241745195964,0.0073137292070642,0.012339577436414118,0.7077522388881297,0.0,0.0,-0.0,WEATHER_RELATED,LOW
SOLAR_01,2026-01-03 14:15:00,0.994846896937505,-0.002793827408508,-0.004537440129779635,0.6664442918197259,0.0,0.0128147430334621,-0.0,GRID_CURTAILMENT,MEDIUM
SOLAR_01,2026-01-03 14:30:00,0.982868475553906,-0.0090580781609558,-0.013398537087370821,0.6723732723699108,0.0,0.0204084656536624,-0.0,GRID_CURTAILMENT,MEDIUM
SOLAR_01,2026-01-03 14:45:00,0.995368268519432,-0.0022344980615445,0.008531453124643318,0.6733869983736168,0.0,0.0069724224054625,-0.0,GRID_CURTAILMENT,MEDIUM
SOLAR_01,2026-01-03 15:00:00,1.0130682943896594,0.005831445292064,0.007499926084208575,0.7015969089676235,0.0,0.0,-0.0,WEATHER_RELATED,LOW
SOLAR_01,2026-01-03 15:15:00,0.9903733958926838,-0.0037981869426358,-0.003564733261002151,0.661992763601359,0.0,0.0034688947157993,-0.0,GRID_CURTAILMENT,MEDIUM
SOLAR_01,2026-01-03 15:30:00,1.015212590485957,0.0055075844289987,0.013277867736610327,0.6517199134318723,0.0,0.0,-0.0,GRID_CURTAILMENT,MEDIUM
SOLAR_01,2026-01-03 15:45:00,0.9852260937529383,-0.0051304448317773,-0.014727584672955873,0.6574135458255186,0.0,0.0129140620219958,-0.0,GRID_CURTAILMENT,MEDIUM
SOLAR_01,2026-01-03 16:00:00,0.9881289236434434,-0.0031823710724825,-0.011420688094702425,0.6817243686068103,0.0,0.0075699411182898,-0.0,GRID_CURTAILMENT,MEDIUM
SOLAR_01,2026-01-03 16:15:00,1.014158478678217,0.0033746826270133,0.007631190680905231,0.6819048054547195,0.0,0.0,-0.0,GRID_CURTAILMENT,MEDIUM
SOLAR_01,2026-01-03 16:30:00,0.9853774051763248,-0.0030288499810023,-0.008532250071395686,0.6922447054121039,0.0,0.0063424255378807,-0.0,WEATHER_RELATED,LOW
SOLAR_01,2026-01-03 16:45:00,1.0096190452781408,0.0015595155479258,0.0040834881309099735,0.6837261990533171,0.0,0.0,-0.0,WEATHER_RELATED,MEDIUM
SOLAR_01,2026-01-03 17:00:00,0.9844399239516526,-0.0020246649773976,-0.018339606826023536,0.689536836202798,0.0,0.0034108185155224,-0.0,WEATHER_RELATED,LOW
SOLAR_01,2026-01-03 17:15:00,0.9892953729222418,-0.0010127715975909,-0.014420049181448569,0.6861883483881874,0.0,0.0019658848034516,-0.0,WEATHER_RELATED,LOW
SOLAR_01,2026-01-03 17:30:00,1.015546363210616,0.0008093127046703,0.0147229150069208,0.6984042816320127,0.0,0.0,-0.0,WEATHER_RELATED,MEDIUM
SOLAR_01,2026-01-03 17:45:00,0.9908563752178684,-0.0002412992872159,-0.001610938054841693,0.6689876553026557,0.0,0.0001482944132356,-0.0,WEATHER_RELATED,MEDIUM
SOLAR_01,2026-01-03 18:00:00,1.0,0.0,0.0,0.6752516728279833,0.0,0.0,-0.0,WEATHER_RELATED,HIGH
SOLAR_01,2026-01-03 18:15:00,1.0,0.0,0.0,0.6831864346751706,0.0,0.0,-0.0,WEATHER_RELATED,MEDIUM
SOLAR_01,2026-01-03 18:30:00,1.0,0.0,0.0,0.6785654736155635,0.0,0.0002840067087271,0.0002396048437215,WEATHER_RELATED,HIGH
SOLAR_01,2026-01-03 18:45:00,1.0,0.0,0.0,0.6896698435513081,0.0,0.0,-0.0,WEATHER_RELATED,HIGH
SOLAR_01,2026-01-03 19:00:00,1.0,0.0,0.0,0.6870236644341806,0.0,0.0,-0.0,WEATHER_RELATED,MEDIUM
SOLAR_01,2026-01-03 19:15:00,1.0,0.0,0.0,0.684263603343648,0.0,0.0,0.0001344826788259,WEATHER_RELATED,MEDIUM
SOLAR_01,2026-01-03 19:30:00,1.0,0.0,0.0,0.6864923696971669,0.0,0.0,0.0011172230067262,WEATHER_RELATED,HIGH
SOLAR_01,2026-01-03 19:45:00,1.0,0.0,0.0,0.6846471050606572,0.0,0.0,-0.0,WEATHER_RELATED,MEDIUM
SOLAR_01,2026-01-03 20:00:00,1.0,0.0,0.0,0.6840764078464127,0.0,0.0,0.0011262114601909,WEATHER_RELATED,MEDIUM
SOLAR_01,2026-01-03 20:15:00,1.0,0.0,0.0,0.6937064392891749,0.0,0.0,0.0021420071833942,WEATHER_RELATED,MEDIUM
SOLAR_01,2026-01-03 20:30:00,1.0,0.0,0.0,0.6804119298985084,0.0,0.0,0.0017539755988792,WEATHER_RELATED,MEDIUM
SOLAR_01,2026-01-03 20:45:00,1.0,0.0,0.0,0.7010907660618043,0.0,0.0,0.0004959091876353,WEATHER_RELATED,HIGH
SOLAR_01,2026-01-03 21:00:00,1.0,0.0,0.0,0.6480885123801777,0.0,0.0,0.000185562234643,WEATHER_RELATED,HIGH
SOLAR_01,2026-01-03 21:15:00,1.0,0.0,0.0,0.6366473592702412,0.0,0.0,0.0009954851918742,WEATHER_RELATED,MEDIUM
SOLAR_01,2026-01-03 21:30:00,1.0,0.0,0.0,0.6335843905258806,0.0,0.0,0.0004679592276192,WEATHER_RELATED,MEDIUM
SOLAR_01,2026-01-03 21:45:00,1.0,0.0,0.0,0.6246952118280386,0.0,0.0,0.0012329015094246,WEATHER_RELATED,MEDIUM
SOLAR_01,2026-01-03 22:00:00,1.0,0.0,0.0,0.6193235194961322,0.0,0.0,0.0005203397272333,WEATHER_RELATED,MEDIUM
SOLAR_01,2026-01-03 22:15:00,1.0,0.0,0.0,0.603631362468624,0.0,0.0,7.834374494407221e-05,WEATHER_RELATED,HIGH
SOLAR_01,2026-01-03 22:30:00,1.0,0.0,0.0,0.5957000268985154,0.0,0.0,0.0005470496653625,WEATHER_RELATED,HIGH
SOLAR_01,2026-01-03 22:45:00,1.0,0.0,0.0,0.6036993328082885,0.0,0.0,0.00012637605689,WEATHER_RELATED,MEDIUM
SOLAR_01,2026-01-03 23:00:00,1.0,0.0,0.0,0.570822150208018,0.0,0.0,0.0003429754385464,WEATHER_RELATED,MEDIUM
SOLAR_01,2026-01-03 23:15:00,1.0,0.0,0.0,0.600800561596932,0.0,0.0,6.177196946341656e-05,WEATHER_RELATED,HIGH
SOLAR_01,2026-01-03 23:30:00,1.0,0.0,0.0,0.5646931338816221,0.0,0.0,-0.0,WEATHER_RELATED,HIGH
SOLAR_01,2026-01-03 23:45:00,1.0,0.0,0.0,0.5493824001676778,0.0,0.0,3.3513789891099905e-05,WEATHER_RELATED,MEDIUM
SOLAR_01,2026-01-04 00:00:00,1.0,0.0,0.0,0.5304751731037916,0.0,0.0,-0.0,WEATHER_RELATED,MEDIUM
SOLAR_01,2026-01-04 00:15:00,1.0,0.0,0.0,0.5476492758808835,0.0,0.0,-0.0,WEATHER_RELATED,HIGH
SOLAR_01,2026-01-04 00:30:00,1.0,0.0,0.0,0.5543136725490615,0.0,0.0,-0.0,WEATHER_RELATED,HIGH
SOLAR_01,2026-01-04 00:45:00,1.0,0.0,0.0,0.5383561660476649,0.0,0.0,-0.0,WEATHER_RELATED,MEDIUM
SOLAR_01,2026-01-04 01:00:00,1.0,0.0,0.0,0.555249603304857,0.0,0.0,-0.0,WEATHER_RELATED,MEDIUM
SOLAR_01,2026-01-04 01:15:00,1.0,0.0,0.0,0.5386031957489807,0.0,0.0,-0.0,WEATHER_RELATED,MEDIUM
SOLAR_01,2026-01-04 01:30:00,1.0,0.0,0.0,0.5337935144902273,0.0,0.0,-0.0,WEATHER_RELATED,HIGH
SOLAR_01,2026-01-04 01:45:00,1.0,0.0,0.0,0.5423460840346344,0.0,0.0,-0.0,WEATHER_RELATED,MEDIUM
SOLAR_01,2026-01-04 02:00:00,1.0,0.0,0.0,0.5378672266454241,0.0,0.0,-0.0,WEATHER_RELATED,MEDIUM
SOLAR_01,2026-01-04 02:15:00,1.0,0.0,0.0,0.5350398971531243,0.0,0.0,-0.0,WEATHER_RELATED,HIGH
SOLAR_01,2026-01-04 02:30:00,1.0,0.0,0.0,0.5449913545288408,0.0,0.0,-0.0,WEATHER_RELATED,HIGH
SOLAR_01,2026-01-04 02:45:00,1.0,0.0,0.0,0.5383988647235902,0.0,0.0,-0.0,WEATHER_RELATED,MEDIUM
SOLAR_01,2026-01-04 03:00:00,1.0,0.0,0.0,0.5369857215764778,0.0,0.0,-0.0,WEATHER_RELATED,HIGH
SOLAR_01,2026-01-04 03:15:00,1.0,0.0,0.0,0.5278325128414199,0.0,0.0,-0.0,WEATHER_RELATED,MEDIUM
SOLAR_01,2026-01-04 03:30:00,1.0,0.0,0.0,0.5367716896206023,0.0,0.0,-0.0,WEATHER_RELATED,HIGH
SOLAR_01,2026-01-04 03:45:00,1.0,0.0,0.0,0.530595723562541,0.0,0.0,-0.0,WEATHER_RELATED,HIGH
SOLAR_01,2026-01-04 04:00:00,1.0,0.0,0.0,0.538486646244811,0.0,0.0,-0.0,WEATHER_RELATED,MEDIUM
SOLAR_01,2026-01-04 04:15:00,1.0,0.0,0.0,0.5393156943857427,0.0,0.0,-0.0,WEATHER_RELATED,MEDIUM
SOLAR_01,2026-01-04 04:30:00,1.0,0.0,0.0,0.5404245167213408,0.0,0.0,-0.0,WEATHER_RELATED,MEDIUM
SOLAR_01,2026-01-04 04:45:00,1.0,0.0,0.0,0.5376500279704014,0.0,0.0,-0.0,WEATHER_RELATED,MEDIUM
SOLAR_01,2026-01-04 05:00:00,1.0,0.0,0.0,0.539052300173866,0.0,0.0,-0.0,WEATHER_RELATED,MEDIUM
SOLAR_01,2026-01-04 05:15:00,1.0,0.0,0.0,0.530773186290201,0.0,0.0,-0.0,WEATHER_RELATED,HIGH
SOLAR_01,2026-01-04 05:30:00,1.0,0.0,0.0,0.5339469214839694,0.0,0.0,-0.0,WEATHER_RELATED,HIGH
SOLAR_01,2026-01-04 05:45:00,1.0,0.0,0.0,0.5372012548749602,0.0,0.0,-0.0,WEATHER_RELATED,MEDIUM
SOLAR_01,2026-01-04 06:00:00,1.0,0.0,0.0,0.6071883634192896,0.0,0.0,-0.0,WEATHER_RELATED,HIGH
SOLAR_01,2026-01-04 06:15:00,1.0,0.0,0.0,0.6207253097037554,0.0,0.0,-0.0,WEATHER_RELATED,MEDIUM
SOLAR_01,2026-01-04 06:30:00,1.0,0.0,0.0,0.6314925019253129,0.0,0.0,-0.0,WEATHER_RELATED,MEDIUM
SOLAR_01,2026-01-04 06:45:00,1.0,0.0,0.0,0.6402790221806779,0.0,0.0,-0.0,WEATHER_RELATED,HIGH
SOLAR_01,2026-01-04 07:00:00,1.0,0.0,0.0,0.6467342146536491,0.0,0.0,-0.0,WEATHER_RELATED,MEDIUM
SOLAR_01,2026-01-04 07:15:00,0.9999015940858444,-2.8749917161398888e-06,0.0021277203331618866,0.6583144733957031,0.0,5.7499834322797776e-06,-0.0,WEATHER_RELATED,LOW
SOLAR_01,2026-01-04 07:30:00,1.0077447222989515,0.0005006452527164,0.0031716271573196675,0.6678142037948896,0.0,0.0,3.9930440501878166e-07,WEATHER_RELATED,LOW
SOLAR_01,2026-01-04 07:45:00,1.0189231265188934,0.0016410317834378,0.025328225116780234,0.6622604327377734,0.0,0.0,-0.0,WEATHER_RELATED,MEDIUM
SOLAR_01,2026-01-04 08:00:00,1.0085048533239405,0.0008436008615906,0.0032342567108578635,0.6821451663926184,0.0,0.0,-0.0,WEATHER_RELATED,MEDIUM
SOLAR_01,2026-01-04 08:15:00,1.0112252686970222,0.0013300019379581,0.009719078039025941,0.692149842382576,0.0,0.0,-0.0,WEATHER_RELATED,MEDIUM
SOLAR_01,2026-01-04 08:30:00,1.0078883752763854,0.0009972123125773,-0.0002304458667039544,0.6980753771212983,0.0,0.0001632152926968,-0.0,WEATHER_RELATED,LOW
SOLAR_01,2026-01-04 08:45:00,1.0090822704646156,0.0012928392787395,0.00724205697921354,0.7541954723330375,0.0,0.0,-0.0,WEATHER_RELATED,LOW
SOLAR_01,2026-01-04 09:00:00,0.989398936199838,-0.0017626649752858,-0.012748442933807946,0.7234997759801297,0.0,0.0057571571460046,-0.0,WEATHER_RELATED,LOW
SOLAR_01,2026-01-04 09:15:00,0.9862909283271886,-0.0026257538754439,-0.01436177183909404,0.7355781049252474,0.0,0.0061802020278823,-0.0,WEATHER_RELATED,MEDIUM
SOLAR_01,2026-01-04 09:30:00,0.9915053091617472,-0.0018033427634263,-0.006064086153764969,0.754434290847338,0.0,0.0025575018971462,-0.0,GRID_CURTAILMENT,MEDIUM
SOLAR_01,2026-01-04 09:45:00,1.017777943307772,0.0047630662839007,0.014396141405375928,0.7548716909202906,0.0,0.0,-0.0,GRID_CURTAILMENT,MEDIUM
SOLAR_01,2026-01-04 10:00:00,1.0188270618163895,0.0052633557597926,0.016475401134691037,0.6569179990336343,0.0,0.0,-0.0,WEATHER_RELATED,LOW
SOLAR_01,2026-01-04 10:15:00,1.004145488022375,0.0012314837180648,0.010165612830949855,0.6659074483936072,0.0,0.0003356952662818,-0.0,GRID_CURTAILMENT,MEDIUM
SOLAR_01,2026-01-04 10:30:00,1.0044002966831795,0.001283246194262,0.0003702386145461034,0.6504544380396252,0.0,0.0021607891106418,-0.0,WEATHER_RELATED,LOW
SOLAR_01,2026-01-04 10:45:00,0.996326067634668,-0.0011145549485606,-0.0014566619637891298,0.6449904072712476,0.0,0.0084996858751315,-0.0,WEATHER_RELATED,LOW
SOLAR_01,2026-01-04 11:00:00,1.0099353739870494,0.0031499834310184,0.006511928885412077,0.6457194492142873,0.0,0.0,-0.0,WEATHER_RELATED,LOW
SOLAR_01,2026-01-04 11:15:00,1.0095489260290629,0.0034106252226077,0.017991475719611127,0.6513636625970151,0.0,0.0,-0.0,WEATHER_RELATED,LOW
SOLAR_01,2026-01-04 11:30:00,1.0129193522016706,0.0046313082033266,0.007186716210495048,0.6839028721354617,0.0,0.0,-0.0,GRID_CURTAILMENT,MEDIUM
SOLAR_01,2026-01-04 11:45:00,1.0158138435661268,0.005424953260002,0.011266027468131101,0.6565072399267012,0.0,0.0,-0.0,GRID_CURTAILMENT,MEDIUM
SOLAR_01,2026-01-04 12:00:00,0.9808765331510004,-0.0074436307081294,-0.01445662074785603,0.6610225154005871,0.0,0.0231956964747363,-0.0,GRID_CURTAILMENT,MEDIUM
SOLAR_01,2026-01-04 12:15:00,1.0065687753995587,0.0025462202350443,0.003603513386190915,0.6578928444301365,0.0,0.0,-0.0,WEATHER_RELATED,LOW
SOLAR_01,2026-01-04 12:30:00,1.01655153775493,0.0062607305502166,0.009921364970566726,0.6702184336646464,0.0,0.0,-0.0,WEATHER_RELATED,LOW
