timestamp,asset_id,asset_type,zone_id,capacity_kw,expected_power_kw,actual_power_kw,performance_ratio,irradiance_wm2,ambient_temp_c,asset_temp_c,dc_voltage_v,dc_current_a,ac_voltage_v,ac_current_a,power_factor,wind_speed_ms,wind_direction_deg,fault_code,communication_status,maintenance_age_days,curtailment_command_kw,anomaly_ground_truth,root_cause_ground_truth,month,day_of_month,hour,minute,day_of_week,is_weekend,week_of_year,power_deviation_kw,power_deviation_pct,actual_power_lag_1,performance_ratio_lag_1,actual_power_lag_4,performance_ratio_lag_4,actual_power_lag_96,performance_ratio_lag_96,performance_ratio_rolling_mean_1h,performance_ratio_rolling_mean_6h,performance_ratio_rolling_std_6h,performance_ratio_change_15m,performance_ratio_change_1h,performance_ratio_change_24h
2026-01-01 15:30:00,SOLAR_01,solar,ZONE_A,156181.01782710437,94744.67485188264,94070.39278763472,0.9928831666233272,596.6837682323011,20.83113719703155,29.9450574371455,1200,126582.22555713824,400,219253.2775239116,0.99,0.0,0.0,NONE,OK,100,94744.67485188264,0,,1,1,15,30,3,0,1,674.2820642479201,0.007116833376673113,96970.2361314018,0.998501388645326,117136.37680908908,1.019201303011419,,,1.0090953542884868,1.0018714664466484,0.012510909847167956,-0.005618222021998798,-0.026318136388091884,
2026-01-01 15:45:00,SOLAR_01,solar,ZONE_A,156181.01782710437,82861.7268698387,82145.05879638332,0.9913510362319488,520.9337573400542,20.38543791693668,28.21097335783497,1200,108687.99223469848,400,188258.64705779185,0.99,0.0,0.0,NONE,OK,100,82861.7268698387,0,,1,1,15,45,3,0,1,716.6680734553811,0.008648963768051098,94070.39278763472,0.9928831666233272,110790.37909819328,1.0067023095408412,,,1.0025158201914641,1.0018449397945346,0.012530047915950193,-0.00153213039137845,-0.01535127330889241,
2026-01-01 16:00:00,SOLAR_01,solar,ZONE_A,156181.01782710437,75426.30074841216,76623.36267818994,1.015870616985057,481.2572357644944,24.1250516447884,31.046326958213555,1200,96128.82379757168,400,166504.89110433892,0.99,0.0,0.0,NONE,OK,100,75426.30074841216,0,,1,1,16,0,3,0,1,-1197.061929777774,-0.015870616985057085,82145.05879638332,0.9913510362319488,106318.49102537236,1.0119764159563618,,,0.9986780018642409,1.0010345770490348,0.01255461345718945,0.02451958075310834,0.00389420102869531,
2026-01-01 16:15:00,SOLAR_01,solar,ZONE_A,156181.01782710437,71036.44908733999,71239.93353412145,1.002864507578796,454.6957103759184,24.92392350823665,31.811371438186868,1200,95658.99902708626,400,165691.1068598492,0.99,0.0,0.0,NONE,OK,100,71036.44908733999,0,,1,1,16,15,3,0,1,-203.4844467814546,-0.002864507578796183,76623.36267818994,1.015870616985057,96970.2361314018,0.998501388645326,,,0.9996515521214149,1.0023984254545082,0.012301306233562261,-0.013006109406261013,0.004363118933470078,
2026-01-01 16:30:00,SOLAR_01,solar,ZONE_A,156181.01782710437,62602.17820254279,61479.90528998168,0.982072941472897,395.7172798359703,21.769396918664786,27.670180579582624,1200,81955.32862385894,400,141954.95720067943,0.99,0.0,0.0,NONE,OK,100,62602.17820254279,0,,1,1,16,30,3,0,1,1122.2729125611077,0.017927058527102864,71239.93353412145,1.002864507578796,94070.39278763472,0.9928831666233272,,,1.0007423318547823,1.002427189849439,0.012301566155712998,-0.02079156610589905,-0.010810225150430175,
2026-01-01 16:45:00,SOLAR_01,solar,ZONE_A,156181.01782710437,52213.82339480221,52904.33952956712,1.0132247763115092,332.4731841495158,23.614263122299857,28.701519557414954,1200,70656.3393765986,400,122383.95965923546,0.99,0.0,0.0,NONE,OK,100,52213.82339480221,0,,1,1,16,45,3,0,1,-690.5161347649118,-0.013224776311509328,61479.90528998168,0.982072941472897,82145.05879638332,0.9913510362319488,,,0.9980397755671748,1.0017244427928422,0.012972932963449587,0.03115183483861217,0.021873740079560444,
2026-01-01 17:00:00,SOLAR_01,solar,ZONE_A,156181.01782710437,42111.098986041456,42640.98247332825,1.0125829888092552,266.451167500601,22.017367275607874,25.987159648316084,1200,55136.00517650291,400,95501.16370064016,0.99,0.0,0.0,NONE,OK,100,42111.098986041456,0,,1,1,17,0,3,0,1,-529.8834872867956,-0.01258298880925515,52904.33952956712,1.0132247763115092,76623.36267818994,1.015870616985057,,,1.0035082105870647,1.0030646229549192,0.012393865850706808,-0.0006417875022539654,-0.00328762817580186,
2026-01-01 17:15:00,SOLAR_01,solar,ZONE_A,156181.01782710437,30449.054299057843,30307.63819885767,0.9953556488549284,190.90161327826505,19.68521210087039,22.730697369705,1200,42298.406511591806,400,73265.13829952393,0.99,0.0,0.0,NONE,OK,100,30449.054299057843,0,,1,1,17,15,3,0,1,141.4161002001747,0.004644351145071537,42640.98247332825,1.0125829888092552,71239.93353412145,1.002864507578796,,,1.0026863035431144,1.0043918777792187,0.01157661995704718,-0.017227339954326792,-0.00750885872386764,
2026-01-01 17:30:00,SOLAR_01,solar,ZONE_A,156181.01782710437,20437.63507508575,20283.716848242297,0.992468882711822,128.98852099146242,21.375422172117087,23.37370283229627,1200,27753.898058044226,400,48072.57169407198,0.99,0.0,0.0,NONE,OK,100,20437.63507508575,0,,1,1,17,30,3,0,1,153.91822684345243,0.007531117288178052,30307.63819885767,0.9953556488549284,61479.90528998168,0.982072941472897,,,1.0008090888621475,1.0045616388605552,0.011404601830464609,-0.002886766143106456,0.010395941238924955,
2026-01-01 17:45:00,SOLAR_01,solar,ZONE_A,156181.01782710437,10209.960086013054,10099.386788092315,0.9891700558093056,64.95767904831649,23.40308877908265,24.386859120219498,1200,13663.476960233924,400,23666.53053158301,0.99,0.0,0.0,NONE,OK,100,10209.960086013054,0,,1,1,17,45,3,0,1,110.5732979207387,0.010829944190694392,20283.716848242297,0.992468882711822,52904.33952956712,1.0132247763115092,,,1.0034080741718787,1.0035769207957486,0.011385104203092163,-0.003298826902516372,-0.024054720502203586,
2026-01-01 18:00:00,SOLAR_01,solar,ZONE_A,156181.01782710437,0.0,0.0,1.0,0.0,19.92834792178009,19.92834792178009,1200,0.0,400,0.0,0.99,0.0,0.0,NONE,OK,100,0.0,0,,1,1,18,0,3,0,1,0.0,,10099.386788092315,0.9891700558093056,42640.98247332825,1.0125829888092552,,,0.9973943940463278,1.003470321834973,0.011512133622544631,0.010829944190694385,-0.012582988809255236,
2026-01-01 18:15:00,SOLAR_01,solar,ZONE_A,156181.01782710437,0.0,0.0,1.0,0.0,22.8022716654773,22.8022716654773,1200,0.0,400,0.0,0.99,0.0,0.0,NONE,OK,100,0.0,0,,1,1,18,15,3,0,1,0.0,,0.0,1.0,30307.63819885767,0.9953556488549284,,,0.9942486468440139,1.0030344707821104,0.011433730557764393,0.0,0.004644351145071557,
2026-01-01 18:30:00,SOLAR_01,solar,ZONE_A,156181.01782710437,0.0,0.0,1.0,0.0,14.107878830720251,14.107878830720251,1200,0.0,400,0.0,0.99,0.0,0.0,NONE,OK,100,0.0,0,,1,1,18,30,3,0,1,0.0,,0.0,1.0,20283.716848242297,0.992468882711822,,,0.9954097346302819,1.0022244690090722,0.010896974513534854,0.0,0.007531117288178013,
2026-01-01 18:45:00,SOLAR_01,solar,ZONE_A,156181.01782710437,0.0,0.0,1.0,0.0,20.668353398669808,20.668353398669808,1200,0.0,400,0.0,0.99,0.0,0.0,NONE,OK,100,0.0,0,,1,1,18,45,3,0,1,0.0,,0.0,1.0,10099.386788092315,0.9891700558093056,,,0.9972925139523263,1.0019757851722122,0.010875901035377512,0.0,0.010829944190694385,
2026-01-01 19:00:00,SOLAR_01,solar,ZONE_A,156181.01782710437,0.0,0.0,1.0,0.0,18.87999891096374,18.87999891096374,1200,0.0,400,0.0,0.99,0.0,0.0,NONE,OK,100,0.0,0,,1,1,19,0,3,0,1,0.0,,0.0,1.0,0.0,1.0,,,1.0,1.0026861242309866,0.010109066690995575,0.0,0.0,
2026-01-01 19:15:00,SOLAR_01,solar,ZONE_A,156181.01782710437,0.0,0.0,1.0,0.0,17.794787972552456,17.794787972552456,1200,0.0,400,0.0,0.99,0.0,0.0,NONE,OK,100,0.0,0,,1,1,19,15,3,0,1,0.0,,0.0,1.0,0.0,1.0,,,1.0,1.0024859032346507,0.01011285555826916,0.0,0.0,
2026-01-01 19:30:00,SOLAR_01,solar,ZONE_A,156181.01782710437,0.0,0.0,1.0,0.0,18.27010439124556,18.27010439124556,1200,0.0,400,0.0,0.99,0.0,0.0,NONE,OK,100,0.0,0,,1,1,19,30,3,0,1,0.0,,0.0,1.0,0.0,1.0,,,1.0,1.0018010245938276,0.009674020025087573,0.0,0.0,
2026-01-01 19:45:00,SOLAR_01,solar,ZONE_A,156181.01782710437,0.0,0.0,1.0,0.0,13.813418719703208,13.813418719703208,1200,0.0,400,0.0,0.99,0.0,0.0,NONE,OK,100,0.0,0,,1,1,19,45,3,0,1,0.0,,0.0,1.0,0.0,1.0,,,1.0,1.001999539832776,0.009581882359028215,0.0,0.0,
2026-01-01 20:00:00,SOLAR_01,solar,ZONE_A,156181.01782710437,0.0,0.0,1.0,0.0,17.060656224324976,17.060656224324976,1200,0.0,400,0.0,0.99,0.0,0.0,NONE,OK,100,0.0,0,,1,1,20,0,3,0,1,0.0,,0.0,1.0,0.0,1.0,,,1.0,1.001416794181647,0.009240416925312581,0.0,0.0,
2026-01-01 20:15:00,SOLAR_01,solar,ZONE_A,156181.01782710437,0.0,0.0,1.0,0.0,17.936373977925484,17.936373977925484,1200,0.0,400,0.0,0.99,0.0,0.0,NONE,OK,100,0.0,0,,1,1,20,15,3,0,1,0.0,,0.0,1.0,0.0,1.0,,,1.0,1.0008298250144494,0.00883928933802721,0.0,0.0,
2026-01-01 20:30:00,SOLAR_01,solar,ZONE_A,156181.01782710437,0.0,0.0,1.0,0.0,19.91198094443943,19.91198094443943,1200,0.0,400,0.0,0.99,0.0,0.0,NONE,OK,100,0.0,0,,1,1,20,30,3,0,1,0.0,,0.0,1.0,0.0,1.0,,,1.0,1.0010094182726166,0.008773859638666035,0.0,0.0,
2026-01-01 20:45:00,SOLAR_01,solar,ZONE_A,156181.01782710437,0.0,0.0,1.0,0.0,15.66673048795236,15.66673048795236,1200,0.0,400,0.0,0.99,0.0,0.0,NONE,OK,100,0.0,0,,1,1,20,45,3,0,1,0.0,,0.0,1.0,0.0,1.0,,,1.0,1.0002093639804739,0.007871981873177171,0.0,0.0,
2026-01-01 21:00:00,SOLAR_01,solar,ZONE_A,156181.01782710437,0.0,0.0,1.0,0.0,14.847478888280891,14.847478888280891,1200,0.0,400,0.0,0.99,0.0,0.0,NONE,OK,100,0.0,0,,1,1,21,0,3,0,1,0.0,,0.0,1.0,0.0,1.0,,,1.0,0.999930101082939,0.0077495583406028455,0.0,0.0,
2026-01-01 21:15:00,SOLAR_01,solar,ZONE_A,156181.01782710437,0.0,0.0,1.0,0.0,15.23728687543604,15.23728687543604,1200,0.0,400,0.0,0.99,0.0,0.0,NONE,OK,100,0.0,0,,1,1,21,15,3,0,1,0.0,,0.0,1.0,0.0,1.0,,,1.0,0.9994310837514239,0.00731346226699854,0.0,0.0,
2026-01-01 21:30:00,SOLAR_01,solar,ZONE_A,156181.01782710437,0.0,0.0,1.0,0.0,17.864037533947975,17.864037533947975,1200,0.0,400,0.0,0.99,0.0,0.0,NONE,OK,100,0.0,0,,1,1,21,30,3,0,1,0.0,,0.0,1.0,0.0,1.0,,,1.0,0.999493525891202,0.007311576746076323,0.0,0.0,
2026-01-01 21:45:00,SOLAR_01,solar,ZONE_A,156181.01782710437,0.0,0.0,1.0,0.0,16.50015415780664,16.50015415780664,1200,0.0,400,0.0,0.99,0.0,0.0,NONE,OK,100,0.0,0,,1,1,21,45,3,0,1,0.0,,0.0,1.0,0.0,1.0,,,1.0,0.99979006061523,0.0071748650402934325,0.0,0.0,
2026-01-01 22:00:00,SOLAR_01,solar,ZONE_A,156181.01782710437,0.0,0.0,1.0,0.0,14.610352573543729,14.610352573543729,1200,0.0,400,0.0,0.99,0.0,0.0,NONE,OK,100,0.0,0,,1,1,22,0,3,0,1,0.0,,0.0,1.0,0.0,1.0,,,1.0,1.0001504341055656,0.006946127844410419,0.0,0.0,
2026-01-01 22:15:00,SOLAR_01,solar,ZONE_A,156181.01782710437,0.0,0.0,1.0,0.0,16.54217115856327,16.54217115856327,1200,0.0,400,0.0,0.99,0.0,0.0,NONE,OK,100,0.0,0,,1,1,22,15,3,0,1,0.0,,0.0,1.0,0.0,1.0,,,1.0,0.9994891583978548,0.006086776629237804,0.0,0.0,
2026-01-01 22:30:00,SOLAR_01,solar,ZONE_A,156181.01782710437,0.0,0.0,1.0,0.0,15.574757436139649,15.574757436139649,1200,0.0,400,0.0,0.99,0.0,0.0,NONE,OK,100,0.0,0,,1,1,22,30,3,0,1,0.0,,0.0,1.0,0.0,1.0,,,1.0,0.999369803915405,0.00604565826644672,0.0,0.0,
2026-01-01 22:45:00,SOLAR_01,solar,ZONE_A,156181.01782710437,0.0,0.0,1.0,0.0,17.202639333590252,17.202639333590252,1200,0.0,400,0.0,0.99,0.0,0.0,NONE,OK,100,0.0,0,,1,1,22,45,3,0,1,0.0,,0.0,1.0,0.0,1.0,,,1.0,1.0001167646873677,0.004793448955246099,0.0,0.0,
2026-01-01 23:00:00,SOLAR_01,solar,ZONE_A,156181.01782710437,0.0,0.0,1.0,0.0,13.766264680799956,13.766264680799956,1200,0.0,400,0.0,0.99,0.0,0.0,NONE,OK,100,0.0,0,,1,1,23,0,3,0,1,0.0,,0.0,1.0,0.0,1.0,,,1.0,0.9995657323410546,0.0038974958634210716,0.0,0.0,
2026-01-01 23:15:00,SOLAR_01,solar,ZONE_A,156181.01782710437,0.0,0.0,1.0,0.0,14.440749304788314,14.440749304788314,1200,0.0,400,0.0,0.99,0.0,0.0,NONE,OK,100,0.0,0,,1,1,23,15,3,0,1,0.0,,0.0,1.0,0.0,1.0,,,1.0,0.9990414411406691,0.0027467243277995643,0.0,0.0,
2026-01-01 23:30:00,SOLAR_01,solar,ZONE_A,156181.01782710437,0.0,0.0,1.0,0.0,14.258559386866631,14.258559386866631,1200,0.0,400,0.0,0.99,0.0,0.0,NONE,OK,100,0.0,0,,1,1,23,30,3,0,1,0.0,,0.0,1.0,0.0,1.0,,,1.0,0.9992349557717137,0.002637178949528165,0.0,0.0,
2026-01-01 23:45:00,SOLAR_01,solar,ZONE_A,156181.01782710437,0.0,0.0,1.0,0.0,12.083675487542743,12.083675487542743,1200,0.0,400,0.0,0.99,0.0,0.0,NONE,OK,100,0.0,0,,1,1,23,45,3,0,1,0.0,,0.0,1.0,0.0,1.0,,,1.0,0.9995487523253878,0.002210653100834673,0.0,0.0,
2026-01-02 00:00:00,SOLAR_01,solar,ZONE_A,156181.01782710437,0.0,0.0,1.0,0.0,15.592240554129152,15.592240554129152,1200,0.0,400,0.0,0.99,0.0,0.0,NONE,OK,101,0.0,0,,1,2,0,0,4,0,1,0.0,,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2026-01-02 00:15:00,SOLAR_01,solar,ZONE_A,156181.01782710437,0.0,0.0,1.0,0.0,15.53281592816676,15.53281592816676,1200,0.0,400,0.0,0.99,0.0,0.0,NONE,OK,101,0.0,0,,1,2,0,15,4,0,1,0.0,,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2026-01-02 00:30:00,SOLAR_01,solar,ZONE_A,156181.01782710437,0.0,0.0,1.0,0.0,15.053002606415872,15.053002606415872,1200,0.0,400,0.0,0.99,0.0,0.0,NONE,OK,101,0.0,0,,1,2,0,30,4,0,1,0.0,,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2026-01-02 00:45:00,SOLAR_01,solar,ZONE_A,156181.01782710437,0.0,0.0,1.0,0.0,14.626899331233554,14.626899331233554,1200,0.0,400,0.0,0.99,0.0,0.0,NONE,OK,101,0.0,0,,1,2,0,45,4,0,1,0.0,,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2026-01-02 01:00:00,SOLAR_01,solar,ZONE_A,156181.01782710437,0.0,0.0,1.0,0.0,12.339629384453833,12.339629384453833,1200,0.0,400,0.0,0.99,0.0,0.0,NONE,OK,101,0.0,0,,1,2,1,0,4,0,1,0.0,,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2026-01-02 01:15:00,SOLAR_01,solar,ZONE_A,156181.01782710437,0.0,0.0,1.0,0.0,14.424058706993756,14.424058706993756,1200,0.0,400,0.0,0.99,0.0,0.0,NONE,OK,101,0.0,0,,1,2,1,15,4,0,1,0.0,,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2026-01-02 01:30:00,SOLAR_01,solar,ZONE_A,156181.01782710437,0.0,0.0,1.0,0.0,14.695173304390028,14.695173304390028,1200,0.0,400,0.0,0.99,0.0,0.0,NONE,OK,101,0.0,0,,1,2,1,30,4,0,1,0.0,,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2026-01-02 01:45:00,SOLAR_01,solar,ZONE_A,156181.01782710437,0.0,0.0,1.0,0.0,13.91108175389332,13.91108175389332,1200,0.0,400,0.0,0.99,0.0,0.0,NONE,OK,101,0.0,0,,1,2,1,45,4,0,1,0.0,,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2026-01-02 02:00:00,SOLAR_01,solar,ZONE_A,156181.01782710437,0.0,0.0,1.0,0.0,15.347301557745787,15.347301557745787,1200,0.0,400,0.0,0.99,0.0,0.0,NONE,OK,101,0.0,0,,1,2,2,0,4,0,1,0.0,,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2026-01-02 02:15:00,SOLAR_01,solar,ZONE_A,156181.01782710437,0.0,0.0,1.0,0.0,16.650753652116354,16.650753652116354,1200,0.0,400,0.0,0.99,0.0,0.0,NONE,OK,101,0.0,0,,1,2,2,15,4,0,1,0.0,,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2026-01-02 02:30:00,SOLAR_01,solar,ZONE_A,156181.01782710437,0.0,0.0,1.0,0.0,19.805605100964883,19.805605100964883,1200,0.0,400,0.0,0.99,0.0,0.0,NONE,OK,101,0.0,0,,1,2,2,30,4,0,1,0.0,,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2026-01-02 02:45:00,SOLAR_01,solar,ZONE_A,156181.01782710437,0.0,0.0,1.0,0.0,16.58995658826879,16.58995658826879,1200,0.0,400,0.0,0.99,0.0,0.0,NONE,OK,101,0.0,0,,1,2,2,45,4,0,1,0.0,,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2026-01-02 03:00:00,SOLAR_01,solar,ZONE_A,156181.01782710437,0.0,0.0,1.0,0.0,16.97956687551279,16.97956687551279,1200,0.0,400,0.0,0.99,0.0,0.0,NONE,OK,101,0.0,0,,1,2,3,0,4,0,1,0.0,,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2026-01-02 03:15:00,SOLAR_01,solar,ZONE_A,156181.01782710437,0.0,0.0,1.0,0.0,16.55437909296732,16.55437909296732,1200,0.0,400,0.0,0.99,0.0,0.0,NONE,OK,101,0.0,0,,1,2,3,15,4,0,1,0.0,,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2026-01-02 03:30:00,SOLAR_01,solar,ZONE_A,156181.01782710437,0.0,0.0,1.0,0.0,13.118650424358316,13.118650424358316,1200,0.0,400,0.0,0.99,0.0,0.0,NONE,OK,101,0.0,0,,1,2,3,30,4,0,1,0.0,,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2026-01-02 03:45:00,SOLAR_01,solar,ZONE_A,156181.01782710437,0.0,0.0,1.0,0.0,17.169121084003557,17.169121084003557,1200,0.0,400,0.0,0.99,0.0,0.0,NONE,OK,101,0.0,0,,1,2,3,45,4,0,1,0.0,,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2026-01-02 04:00:00,SOLAR_01,solar,ZONE_A,156181.01782710437,0.0,0.0,1.0,0.0,17.620460419882054,17.620460419882054,1200,0.0,400,0.0,0.99,0.0,0.0,NONE,OK,101,0.0,0,,1,2,4,0,4,0,1,0.0,,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2026-01-02 04:15:00,SOLAR_01,solar,ZONE_A,156181.01782710437,0.0,0.0,1.0,0.0,22.715040773875565,22.715040773875565,1200,0.0,400,0.0,0.99,0.0,0.0,NONE,OK,101,0.0,0,,1,2,4,15,4,0,1,0.0,,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2026-01-02 04:30:00,SOLAR_01,solar,ZONE_A,156181.01782710437,0.0,0.0,1.0,0.0,17.701860908612304,17.701860908612304,1200,0.0,400,0.0,0.99,0.0,0.0,NONE,OK,101,0.0,0,,1,2,4,30,4,0,1,0.0,,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2026-01-02 04:45:00,SOLAR_01,solar,ZONE_A,156181.01782710437,0.0,0.0,1.0,0.0,18.995897358151417,18.995897358151417,1200,0.0,400,0.0,0.99,0.0,0.0,NONE,OK,101,0.0,0,,1,2,4,45,4,0,1,0.0,,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2026-01-02 05:00:00,SOLAR_01,solar,ZONE_A,156181.01782710437,0.0,0.0,1.0,0.0,18.63648123507691,18.63648123507691,1200,0.0,400,0.0,0.99,0.0,0.0,NONE,OK,101,0.0,0,,1,2,5,0,4,0,1,0.0,,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2026-01-02 05:15:00,SOLAR_01,solar,ZONE_A,156181.01782710437,0.0,0.0,1.0,0.0,16.687192314680296,16.687192314680296,1200,0.0,400,0.0,0.99,0.0,0.0,NONE,OK,101,0.0,0,,1,2,5,15,4,0,1,0.0,,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2026-01-02 05:30:00,SOLAR_01,solar,ZONE_A,156181.01782710437,0.0,0.0,1.0,0.0,21.633014667929785,21.633014667929785,1200,0.0,400,0.0,0.99,0.0,0.0,NONE,OK,101,0.0,0,,1,2,5,30,4,0,1,0.0,,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2026-01-02 05:45:00,SOLAR_01,solar,ZONE_A,156181.01782710437,0.0,0.0,1.0,0.0,21.17685041922283,21.17685041922283,1200,0.0,400,0.0,0.99,0.0,0.0,NONE,OK,101,0.0,0,,1,2,5,45,4,0,1,0.0,,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2026-01-02 06:00:00,SOLAR_01,solar,ZONE_A,156181.01782710437,0.0,0.0,1.0,0.0,21.58206389408609,21.58206389408609,1200,0.0,400,0.0,0.99,0.0,0.0,NONE,OK,101,0.0,0,,1,2,6,0,4,0,1,0.0,,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2026-01-02 06:15:00,SOLAR_01,solar,ZONE_A,156181.01782710437,0.0,0.0,1.0,0.0,18.50824073656124,18.50824073656124,1200,0.0,400,0.0,0.99,0.0,0.0,NONE,OK,101,0.0,0,,1,2,6,15,4,0,1,0.0,,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2026-01-02 06:30:00,SOLAR_01,solar,ZONE_A,156181.01782710437,0.0,0.0,1.0,0.0,23.45821958297245,23.45821958297245,1200,0.0,400,0.0,0.99,0.0,0.0,NONE,OK,101,0.0,0,,1,2,6,30,4,0,1,0.0,,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2026-01-02 06:45:00,SOLAR_01,solar,ZONE_A,156181.01782710437,0.0,0.0,1.0,0.0,18.17174948449608,18.17174948449608,1200,0.0,400,0.0,0.99,0.0,0.0,NONE,OK,101,0.0,0,,1,2,6,45,4,0,1,0.0,,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2026-01-02 07:00:00,SOLAR_01,solar,ZONE_A,156181.01782710437,0.0,0.0,1.0,0.0,22.467809413113145,22.467809413113145,1200,0.0,400,0.0,0.99,0.0,0.0,NONE,OK,101,0.0,0,,1,2,7,0,4,0,1,0.0,,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2026-01-02 07:15:00,SOLAR_01,solar,ZONE_A,156181.01782710437,10448.24301668114,10559.908943639684,1.010687531557245,67.16375027007382,25.988108578135765,27.01878702747888,1200,14314.978463098732,400,24794.997337930832,0.99,0.0,0.0,NONE,OK,101,10448.24301668114,0,,1,2,7,15,4,0,1,-111.66592695854524,-0.010687531557245084,0.0,1.0,0.0,1.0,9870.590909620209,1.0043825733591958,1.0,1.0,0.0,0.010687531557245,0.010687531557245,0.006304958198049215
2026-01-02 07:30:00,SOLAR_01,solar,ZONE_A,156181.01782710437,21935.40052169164,21701.663694627863,0.9893443100419964,137.65815302401015,19.93234451156407,22.05247855931929,1200,29446.3062188225,400,51003.99460535075,0.99,0.0,0.0,NONE,OK,101,21935.40052169164,0,,1,2,7,30,4,0,1,233.73682706377804,0.010655689958003667,10559.908943639684,1.010687531557245,0.0,1.0,21026.15315054502,1.0052922332237433,1.0026718828893113,1.0004453138148852,0.0021815832437619286,-0.02134322151524859,-0.010655689958003589,-0.01594792318174687
2026-01-02 07:45:00,SOLAR_01,solar,ZONE_A,156181.01782710437,33600.52601425221,33752.953307591684,1.0045364555684284,211.8160946203046,21.078847991889464,24.225083918510776,1200,43697.7212030738,400,75688.89353881145,0.99,0.0,0.0,NONE,OK,101,33600.52601425221,0,,1,2,7,45,4,0,1,-152.427293339475,-0.004536455568428318,21701.663694627863,0.9893443100419964,0.0,1.0,33329.64947997448,1.0076375095240986,1.0000079603998104,1.0000013267333017,0.003146889541055447,0.015192145526432,0.00453645556842841,-0.0031010539556701744
2026-01-02 08:00:00,SOLAR_01,solar,ZONE_A,156181.01782710437,44406.2119584184,45239.45479138977,1.0187641052056324,281.7325568414297,22.699302730175283,27.082643256646293,1200,60879.72953431957,400,105449.87794628102,0.99,0.0,0.0,NONE,OK,101,44406.2119584184,0,,1,2,8,0,4,0,1,-833.242832971373,-0.01876410520563237,33752.953307591684,1.0045364555684284,0.0,1.0,44682.14053261741,1.0158886303181331,1.0011420742919175,1.0001903457153196,0.003280223564758687,0.01422764963720402,0.01876410520563243,0.0028754748874992853
2026-01-02 08:15:00,SOLAR_01,solar,ZONE_A,156181.01782710437,55284.64416106312,54381.2639678801,0.9836594734959102,349.4641795990984,21.77089985686561,27.050941030452385,1200,73333.9051887052,400,127021.77573101364,0.99,0.0,0.0,NONE,OK,101,55284.64416106312,0,,1,2,8,15,4,0,1,903.380193183024,0.016340526504089774,45239.45479138977,1.0187641052056324,10559.908943639684,1.010687531557245,53805.821340170376,0.9840588617146412,1.0058331005933256,1.000972183432221,0.005011962895605632,-0.03510463170972222,-0.027028058061334792,-0.0003993882187309783
