target_timestamp,zone_id,baseline_demand_mw,baseline_renewable_mw,baseline_curtailment_mw,baseline_transmission_flow_mw,baseline_transmission_utilization_pct,baseline_overload_mw,battery_charge_mw,battery_discharge_mw,demand_response_mw,dispatch_generation_mw,renewable_curtailment_action_mw,optimized_curtailment_mw,optimized_transmission_flow_mw,optimized_transmission_utilization_pct,optimized_overload_mw,curtailment_avoided_mw,additional_renewable_absorbed_mw,flow_reduction_mw,baseline_overload_intervals,optimized_overload_intervals,curtailment_event_ground_truth
2026-01-03 00:30:00,ZONE_A,2270.426072379841,602.9500653286647,4.7339263947667405,1974.558301702696,0.5641595147721988,0.0,300.0,0,0,0,48.33536812073999,48.33536812073999,2274.558301702696,0.6498738004864846,0.0,-43.60144172597325,-43.601441725973245,-300.0,0,0,0
2026-01-03 00:45:00,ZONE_A,2268.827889423235,593.7570423324535,0.0,1973.255712798704,0.5637873465139155,0.0,300.0,0,0,0,81.48790511202003,81.48790511202003,2273.255712798704,0.6495016322282011,0.0,-81.48790511202003,-81.48790511202003,-299.9999999999998,0,0,0
2026-01-03 01:00:00,ZONE_A,2347.619322175545,600.4134157459779,4.022025239045775,2036.2815363824773,0.5817947246807078,0.0,300.0,0,0,0,136.62703327913397,136.62703327913397,2336.2815363824775,0.6675090103949936,0.0,-132.6050080400882,-132.6050080400882,-300.0000000000002,0,0,0
2026-01-03 01:15:00,ZONE_A,2245.942988780881,605.8805408480998,9.819183105155505,1954.97568033186,0.5585644800948172,0.0,300.0,0,0,0,75.06447652514998,75.06447652514998,2254.97568033186,0.6442787658091029,0.0,-65.24529341999448,-65.24529341999448,-300.0,0,0,0
2026-01-03 01:30:00,ZONE_A,2296.9344467754167,615.8603378106199,21.76463424773351,1995.752765625857,0.5702150758931019,0.0,300.0,0,0,0,132.95140248638404,132.95140248638404,2295.752765625857,0.6559293616073878,0.0,-111.18676823865053,-111.18676823865053,-300.0000000000002,0,0,0
2026-01-03 01:45:00,ZONE_A,2305.725089098051,603.5809819115509,8.643656319268075,2002.780070371934,0.572222877249124,0.0,300.0,0,0,0,105.56376261073996,105.56376261073996,2302.780070371934,0.6579371629634098,0.0,-96.92010629147188,-96.92010629147188,-300.0,0,0,0
2026-01-03 02:00:00,ZONE_A,2261.130603511837,608.6551550554607,16.507031013131495,1967.1232702544075,0.5620352200726879,0.0,300.0,0,0,0,137.9639296201379,137.9639296201379,2267.1232702544075,0.6477495057869735,0.0,-121.4568986070064,-121.4568986070064,-300.0,0,0,0
2026-01-03 02:15:00,ZONE_A,2315.046199394218,595.1190709876626,0.0,2010.310365248604,0.5743743900710298,0.0,300.0,0,0,0,131.81108203463998,131.81108203463998,2310.3103652486043,0.6600886757853155,0.0,-131.81108203463998,-131.81108203463998,-300.0000000000002,0,0,0
2026-01-03 02:30:00,ZONE_A,2285.344213102901,611.8126522827964,14.602419736079469,1986.4920519211807,0.567569157691766,0.0,300.0,0,0,0,158.34210504355207,158.34210504355207,2286.492051921181,0.6532834434060517,0.0,-143.7396853074726,-143.7396853074726,-300.0000000000002,0,0,0
2026-01-03 02:45:00,ZONE_A,2305.8926660748025,596.1382195433285,0.0,2002.93851004264,0.5722681457264686,0.0,300.0,0,0,0,105.98366412120004,105.98366412120004,2302.93851004264,0.6579824314407542,0.0,-105.98366412120004,-105.98366412120004,-299.9999999999998,0,0,0
2026-01-03 03:00:00,ZONE_A,2337.2177365726648,609.4066349967835,0.0,2027.9475651383607,0.5794135900395316,0.0,300.0,0,0,0,130.60023015745395,130.60023015745395,2327.947565138361,0.6651278757538174,0.0,-130.60023015745395,-130.60023015745395,-300.0000000000002,0,0,0
2026-01-03 03:15:00,ZONE_A,2287.503590572563,609.6327414698621,9.482606435303753,1988.1830394766127,0.5680522969933179,0.0,300.0,0,0,0,133.268500740075,133.268500740075,2288.183039476613,0.6537665827076037,0.0,-123.78589430477126,-123.78589430477126,-300.0000000000002,0,0,0
2026-01-03 03:30:00,ZONE_A,2258.9358720791465,614.7768740388536,19.40091393995988,1965.3736284666893,0.5615353224190541,0.0,300.0,0,0,0,138.66117091920694,138.66117091920694,2265.3736284666893,0.6472496081333398,0.0,-119.26025697924706,-119.26025697924706,-300.0,0,0,0
2026-01-03 03:45:00,ZONE_A,2258.3227572388723,605.4068504237301,0.0,1964.884767516007,0.5613956478617163,0.0,300.0,0,0,0,141.2553251584,141.2553251584,2264.884767516007,0.647109933576002,0.0,-141.2553251584,-141.2553251584,-299.9999999999998,0,0,0
2026-01-03 04:30:00,ZONE_A,2289.208445359688,600.4106234239042,0.0,1989.596395911084,0.5684561131174526,0.0,300.0,0,0,0,161.96655448607993,161.96655448607993,2289.596395911084,0.6541703988317383,0.0,-161.96655448607993,-161.96655448607993,-300.0,0,0,0
2026-01-03 04:45:00,ZONE_A,2285.743190189924,606.5014929255925,9.108233015066617,1986.7969517886413,0.5676562719396118,0.0,300.0,0,0,0,78.35700869707995,78.35700869707995,2286.7969517886413,0.6533705576538975,0.0,-69.24877568201333,-69.24877568201339,-300.0,0,0,0
2026-01-03 05:00:00,ZONE_A,2271.819643043701,603.6135059917924,0.0,1975.6824129373128,0.5644806894106608,0.0,300.0,0,0,0,111.32973636236396,111.32973636236396,2275.6824129373126,0.6501949751249465,0.0,-111.32973636236396,-111.32973636236397,-299.9999999999998,0,0,0
2026-01-03 05:00:00,ZONE_B,1571.8687151344054,283.1131389085073,11.53148293692334,1396.52951950352,0.4987605426798286,0.0,144.995035892442,0,0,0,0.0,0.0,1541.5245553959621,0.5505444840699865,0.0,11.53148293692334,11.53148293692334,-144.99503589244205,0,0,0
2026-01-03 05:30:00,ZONE_A,2278.454209997012,593.1666402453653,0.0,1980.9506557339648,0.5659859016382757,0.0,300.0,0,0,0,66.64695359942993,66.64695359942993,2280.9506557339646,0.6517001873525613,0.0,-66.64695359942993,-66.64695359942993,-299.9999999999998,0,0,0
2026-01-03 05:45:00,ZONE_A,2276.585098233307,612.9243077316272,2.964417450500605,1979.4369777018976,0.5655534222005422,0.0,300.0,0,0,0,109.37391107009996,109.37391107009996,2279.4369777018974,0.6512677079148278,0.0,-106.40949361959936,-106.40949361959935,-299.9999999999998,0,0,0
2026-01-03 06:00:00,ZONE_A,2578.747684823588,613.075067499467,11.266605930084438,2221.213756289034,0.6346325017968668,0.0,300.0,0,0,0,160.92945563564354,160.92945563564354,2521.213756289034,0.7203467875111526,0.0,-149.6628497055591,-149.6628497055591,-300.0,0,0,0
2026-01-03 06:30:00,ZONE_A,2631.347678358796,606.4025426514089,0.0,2263.30324395588,0.64665806970168,0.0,300.0,0,0,0,48.20045954574999,48.20045954574999,2563.30324395588,0.7323723554159658,0.0,-48.20045954574999,-48.20045954575005,-300.0,0,0,0
2026-01-03 06:45:00,ZONE_A,2623.02376404246,578.345318485866,17.768334087113544,2246.859256657481,0.6419597876164232,0.0,300.0,0,0,0,188.00306965358703,188.00306965358703,2546.859256657481,0.7276740733307089,0.0,-170.2347355664735,-170.2347355664735,-300.0,0,0,0
2026-01-03 07:15:00,ZONE_A,2739.675488571453,650.7419600804168,0.0,2362.777132877521,0.6750791808221489,0.0,300.0,0,0,0,30.706773818226,30.706773818226,2662.777132877521,0.7607934665364346,0.0,-30.706773818226,-30.706773818225997,-300.0,0,0,0
2026-01-03 07:30:00,ZONE_A,2718.838931418199,640.2475238717078,0.0,2345.8042898231693,0.6702297970923341,0.0,300.0,0,0,0,44.710929367812014,44.710929367812014,2645.8042898231693,0.7559440828066197,0.0,-44.710929367812014,-44.710929367812014,-300.0,0,0,0
2026-01-03 07:45:00,ZONE_A,2769.395899193521,517.019495571388,0.0,2368.01721027375,0.6765763457925,0.0,256.834350428634,0,0,0,0.0,0.0,2624.851560702384,0.7499575887721097,0.0,0.0,0.0,-256.834350428634,0,0,0
2026-01-03 08:00:00,ZONE_A,2795.437906310969,581.1761646329278,0.0,2393.900466584621,0.6839715618813202,0.0,300.0,0,0,0,59.99545273415998,59.99545273415998,2693.900466584621,0.769685847595606,0.0,-59.99545273415998,-59.995452734159926,-300.0,0,0,0
2026-01-03 09:00:00,ZONE_A,2981.225955535422,784.0858899358257,0.0,2599.7853211769025,0.7427958060505435,0.0,300.0,0,0,0,97.40201147374644,97.40201147374644,2899.7853211769025,0.8285100917648293,0.0,-97.40201147374644,-97.40201147374648,-300.0,0,0,0
2026-01-03 09:15:00,ZONE_A,2977.849530332191,703.5483564350259,2.2615490450361904,2576.189333862352,0.7360540953892435,0.0,300.0,0,0,0,97.95049143455395,97.95049143455395,2876.189333862352,0.8217683811035292,0.0,-95.68894238951776,-95.6889423895177,-300.0,0,0,0
2026-01-03 09:30:00,ZONE_A,2996.703918599416,827.0824090586286,0.2821268407828938,2619.56964692304,0.7484484705494401,0.0,300.0,0,0,0,339.263419626148,339.263419626148,2919.56964692304,0.8341627562637257,0.0,-338.9812927853651,-338.9812927853651,-300.0,0,0,0
2026-01-03 09:45:00,ZONE_A,2988.0091643197725,848.8416928974045,6.87197982656653,2619.025824013601,0.7482930925753145,0.0,300.0,0,0,0,263.6888167108,263.6888167108,2919.025824013601,0.8340073782896003,0.0,-256.81683688423345,-256.81683688423345,-300.0,0,0,0
2026-01-03 10:15:00,ZONE_A,2685.2565829117184,730.4733708443346,6.490239171999292,2348.3428570725905,0.6709551020207402,0.0,300.0,0,0,0,98.28121933295996,98.28121933295996,2648.3428570725905,0.7566693877350259,0.0,-91.79098016096067,-91.79098016096066,-300.0,0,0,0
2026-01-03 10:30:00,ZONE_A,2885.9338722441566,740.0477178388984,0.0,2513.68889569024,0.7181968273400685,0.0,300.0,0,0,0,97.472969080288,97.472969080288,2813.68889569024,0.8039111130543543,0.0,-97.472969080288,-97.47296908028795,-300.0,0,0,0
2026-01-03 10:45:00,ZONE_B,2043.5722840837352,359.9221903050757,0.0,1742.917706402603,0.622470609429501,0.0,200.0,0,0,0,14.198830849978007,14.198830849978007,1942.917706402603,0.6938991808580725,0.0,-14.198830849978007,-14.19883084997798,-200.0,0,0,0
2026-01-03 11:15:00,ZONE_A,2693.954372602813,675.5508462849123,3.830378793688169,2340.728999473597,0.6687797141353135,0.0,300.0,0,0,0,75.06640376306797,75.06640376306797,2640.728999473597,0.7544939998495992,0.0,-71.2360249693798,-71.23602496937974,-300.0,0,0,0
2026-01-03 11:30:00,ZONE_A,2643.0463040010504,697.9357015487831,0.3048317926700292,2308.273029803231,0.6595065799437804,0.0,300.0,0,0,0,104.822170656485,104.822170656485,2608.273029803231,0.745220865658066,0.0,-104.51733886381497,-104.51733886381498,-300.0,0,0,0
2026-01-03 11:45:00,ZONE_A,2754.203803349324,703.3315183651189,7.724972572774732,2399.4338006111752,0.6855525144603358,0.0,300.0,0,0,0,120.56667857160004,120.56667857160004,2699.4338006111752,0.7712668001746215,0.0,-112.8417059988253,-112.84170599882532,-300.0,0,0,0
2026-01-03 12:00:00,ZONE_A,2670.0014373411773,652.5912967182677,0.0,2320.079145938491,0.662879755982426,0.0,300.0,0,0,0,141.63437215365002,141.63437215365002,2620.079145938491,0.7485940416967117,0.0,-141.63437215365002,-141.63437215365002,-300.0,0,0,0
2026-01-03 12:15:00,ZONE_A,2702.1378540096443,663.9637172729216,7.669051441269289,2349.0933356729347,0.6711695244779814,0.0,300.0,0,0,0,204.96509251205305,204.96509251205305,2649.0933356729347,0.756883810192267,0.0,-197.29604107078376,-197.29604107078376,-300.0,0,0,0
2026-01-03 12:15:00,ZONE_B,2005.0948677308168,427.9005390392599,0.0,1717.9168305217763,0.6135417251863486,0.0,200.0,0,0,0,40.658134817518,40.658134817518,1917.9168305217763,0.6849702966149201,0.0,-40.658134817518,-40.658134817517976,-200.0,0,0,0
2026-01-03 12:30:00,ZONE_A,2707.862091928768,737.6955638896436,0.0,2373.3366328635925,0.6780961808181692,0.0,300.0,0,0,0,119.67702803488004,119.67702803488004,2673.3366328635925,0.763810466532455,0.0,-119.67702803488004,-119.6770280348801,-300.0,0,0,0
2026-01-03 12:45:00,ZONE_A,2785.5799083781085,748.5712205751217,16.659061452906826,2436.029225818576,0.6960083502338789,0.0,300.0,0,0,0,413.6220785664,413.6220785664,2736.029225818576,0.7817226359481646,0.0,-396.96301711349315,-396.96301711349315,-300.0,0,0,0
2026-01-03 13:00:00,ZONE_A,2664.3568092802507,834.9776005638007,7.065176863072679,2364.7531135367944,0.6756437467247984,0.0,300.0,0,0,0,411.5659758439536,411.5659758439536,2664.7531135367944,0.7613580324390842,0.0,-404.5007989808809,-404.5007989808809,-300.0,0,0,0
2026-01-03 13:15:00,ZONE_A,2654.01969785173,831.4223256061055,27.457566260075737,2351.087300680797,0.6717392287659419,0.0,300.0,0,0,0,452.453712621235,452.453712621235,2651.087300680797,0.7574535144802277,0.0,-424.9961463611593,-424.9961463611593,-300.0,0,0,0
2026-01-03 13:30:00,ZONE_A,2687.1691768527808,836.2625718728035,0.0,2383.600770119171,0.6810287914626203,0.0,300.0,0,0,0,473.364674803,473.364674803,2683.600770119171,0.766743077176906,0.0,-473.364674803,-473.364674803,-300.0,0,0,0
2026-01-03 13:45:00,ZONE_A,2668.231898515237,873.9328766521041,0.0,2378.418558501963,0.6795481595719894,0.0,300.0,0,0,0,457.5319374702,457.5319374702,2678.418558501963,0.7652624452862752,0.0,-457.5319374702,-457.5319374702,-300.0,0,0,0
2026-01-03 14:00:00,ZONE_A,2816.8429721843927,795.5742214830715,0.0,2477.132836108454,0.7077522388881297,0.0,300.0,0,0,0,405.15226804764166,405.15226804764166,2777.132836108454,0.7934665246024154,0.0,-405.15226804764166,-405.15226804764166,-300.0,0,0,0
2026-01-03 14:15:00,ZONE_A,2636.457022450011,802.784507779686,5.398922702743562,2332.5550213690403,0.6664442918197259,0.0,300.0,0,0,0,332.620385153856,332.620385153856,2632.5550213690403,0.7521585775340115,0.0,-327.2214624511124,-327.2214624511124,-300.0,0,0,0
2026-01-03 14:30:00,ZONE_A,2673.0709595284784,782.2955223532965,7.476906444681845,2353.306453294688,0.6723732723699108,0.0,300.0,0,0,0,332.5061308399079,332.5061308399079,2653.306453294688,0.7580875580841965,0.0,-325.02922439522604,-325.02922439522604,-300.0,0,0,0
2026-01-03 14:45:00,ZONE_A,2684.60992406157,764.2933741740101,25.18021919522016,2356.854494307659,0.6733869983736168,0.0,300.0,0,0,0,287.17395093108155,287.17395093108155,2656.854494307659,0.7591012840879026,0.0,-261.9937317358614,-261.9937317358614,-300.0,0,0,0
2026-01-03 15:00:00,ZONE_A,2838.8724199520507,666.2874690195308,0.0,2455.5891813866824,0.7015969089676235,0.0,300.0,0,0,0,219.82987700813408,219.82987700813408,2755.5891813866824,0.7873111946819092,0.0,-219.82987700813408,-219.82987700813408,-300.0,0,0,0
2026-01-03 15:15:00,ZONE_A,2701.6244216070386,561.7185625803362,5.044510768179293,2316.9746726047565,0.661992763601359,0.0,300.0,0,0,0,202.7690370186715,202.7690370186715,2616.9746726047565,0.7477070493156447,0.0,-197.7245262504922,-197.7245262504922,-300.0,0,0,0
2026-01-03 15:30:00,ZONE_A,2681.916637290211,484.19563864780855,4.044934336204278,2281.019697011553,0.6517199134318723,0.0,300.0,0,0,0,136.12983340128005,136.12983340128005,2581.019697011553,0.737434199146158,0.0,-132.08489906507577,-132.08489906507577,-300.0,0,0,0
2026-01-03 15:45:00,ZONE_A,2685.0870066604207,558.0314851317331,8.9462574309415,2300.947410389315,0.6574135458255186,0.0,300.0,0,0,0,87.85516840460997,87.85516840460997,2600.947410389315,0.7431278315398042,0.0,-78.90891097366847,-78.90891097366847,-300.0,0,0,0
2026-01-03 16:00:00,ZONE_A,2787.1205373942325,495.4273723174233,2.193006826092073,2386.035290123836,0.6817243686068103,0.0,300.0,0,0,0,48.22219150664,48.22219150664,2686.035290123836,0.767438654321096,0.0,-46.02918468054793,-46.02918468054793,-300.0,0,0,0
2026-01-04 10:15:00,ZONE_A,2731.573976982499,447.7599433581895,8.654092069029389,2330.676069377625,0.6659074483936072,0.0,231.753511052344,0,0,0,0.0,0.0,2562.429580429969,0.7321227372657054,0.0,8.654092069029389,8.654092069029389,-231.75351105234404,0,0,0
2026-01-04 11:15:00,ZONE_A,2643.66829228194,587.3621796600031,0.0,2279.7728190895527,0.6513636625970151,0.0,300.0,0,0,0,4.207500045285997,4.207500045285997,2579.7728190895527,0.7370779483113008,0.0,-4.207500045285997,-4.207500045285997,-300.0,0,0,0
2026-01-04 11:45:00,ZONE_A,2673.221747378544,580.8208199314253,2.689773454336432,2297.7753397434544,0.6565072399267012,0.0,300.0,0,0,0,3.2240636487300094,3.2240636487300094,2597.7753397434544,0.742221525640987,0.0,-0.5342901943935776,-0.534290194393634,-300.0,0,0,0
2026-01-04 12:00:00,ZONE_A,2669.9580536523413,650.6367017084889,12.446675209685507,2313.578803902055,0.6610225154005871,0.0,300.0,0,0,0,65.34669172248005,65.34669172248005,2613.578803902055,0.7467368011148728,0.0,-52.90001651279454,-52.90001651279454,-300.0,0,0,0
2026-01-04 12:30:00,ZONE_A,2702.684307382516,658.7050269105714,0.0,2345.7645178262624,0.6702184336646464,0.0,300.0,0,0,0,55.45331222845016,55.45331222845016,2645.7645178262624,0.7559327193789321,0.0,-55.45331222845016,-55.45331222845016,-300.0,0,0,0
2026-01-04 13:30:00,ZONE_A,2690.3869321334114,785.0322848182036,23.077330720177088,2367.1097508269786,0.676317071664851,0.0,300.0,0,0,0,127.86780330903002,127.86780330903002,2667.1097508269786,0.7620313573791367,0.0,-104.79047258885294,-104.79047258885294,-300.0,0,0,0
2026-01-04 13:30:00,ZONE_B,1999.6444086867969,403.92429443611394,11.446836025799598,1716.4774102047022,0.6130276465016794,0.0,200.0,0,0,0,0.9929166609747996,0.9929166609747996,1916.4774102047022,0.6844562179302508,0.0,10.453919364824799,10.453919364824799,-200.0,0,0,0
2026-01-04 14:15:00,ZONE_A,2675.029800693256,914.1372652714232,0.0,2390.14401942089,0.6828982912631114,0.0,300.0,0,0,0,189.97761709708504,189.97761709708504,2690.14401942089,0.7686125769773972,0.0,-189.97761709708504,-189.97761709708504,-300.0,0,0,0
2026-01-04 14:30:00,ZONE_A,2664.62662767182,769.2436346098688,0.0,2340.747914422402,0.6687851184064006,0.0,300.0,0,0,0,101.41760896131302,101.41760896131302,2640.747914422402,0.7544994041206863,0.0,-101.41760896131302,-101.41760896131302,-300.0,0,0,0
2026-01-04 14:45:00,ZONE_A,2660.161066431604,724.5498677079181,0.0,2326.106138605612,0.6646017538873178,0.0,300.0,0,0,0,222.99882065558404,222.99882065558404,2626.106138605612,0.7503160396016034,0.0,-222.99882065558404,-222.99882065558404,-300.0,0,0,0
2026-01-04 15:00:00,ZONE_A,2643.554570428176,844.6291572412365,6.727864976006231,2339.9841383870234,0.6685668966820068,0.0,300.0,0,0,0,308.759302088145,308.759302088145,2639.9841383870234,0.7542811823962924,0.0,-302.03143711213875,-302.03143711213875,-300.0,0,0,0
2026-01-04 15:15:00,ZONE_A,2640.7867726888007,783.2587898875213,0.0,2325.94447031598,0.6645555629474229,0.0,300.0,0,0,0,164.31144384935362,164.31144384935362,2625.94447031598,0.7502698486617086,0.0,-164.31144384935362,-164.31144384935362,-300.0,0,0,0
2026-01-04 15:30:00,ZONE_A,2669.299362016943,853.8534053752204,23.220469785182445,2363.7978671139617,0.6753708191754176,0.0,300.0,0,0,0,286.53418849976697,286.53418849976697,2663.7978671139617,0.7610851048897034,0.0,-263.3137187145845,-263.3137187145845,-300.0,0,0,0
2026-01-04 16:00:00,ZONE_A,2822.8841031731586,823.9487924402166,6.381027864716543,2478.7698816284174,0.7082199661795479,0.0,300.0,0,0,0,293.35426552996,293.35426552996,2778.7698816284174,0.7939342518938335,0.0,-286.97323766524346,-286.97323766524346,-300.0,0,0,0
2026-01-04 16:45:00,ZONE_A,2823.155478603624,722.690720434857,0.0,2452.977612166346,0.7008507463332416,0.0,300.0,0,0,0,79.72655170752,79.72655170752,2752.977612166346,0.7865650320475274,0.0,-79.72655170752,-79.72655170752,-300.0,0,0,0
2026-01-04 17:00:00,ZONE_A,2826.532432789999,729.4293849410376,5.846073667262317,2456.094930621362,0.7017414087489605,0.0,300.0,0,0,0,130.99141586330398,130.99141586330398,2756.094930621362,0.7874556944632463,0.0,-125.14534219604167,-125.14534219604161,-300.0,0,0,0
2026-01-04 18:15:00,ZONE_A,2774.65006168181,600.9471295366832,4.177378946393901,2377.9475319394364,0.6794135805541247,0.0,300.0,0,0,0,57.75727535097701,57.75727535097701,2677.9475319394364,0.7651278662684105,0.0,-53.57989640458311,-53.57989640458311,-300.0,0,0,0
2026-01-04 18:45:00,ZONE_A,2809.1411479341427,594.4732677232563,0.0,2407.3733568369385,0.6878209590962682,0.0,300.0,0,0,0,72.32330017199996,72.32330017199996,2707.3733568369385,0.7735352448105538,0.0,-72.32330017199996,-72.3233001719999,-300.0,0,0,0
2026-01-04 19:15:00,ZONE_A,2763.945287399637,594.0602911836511,0.0,2369.3371499000523,0.6769534714000149,0.0,300.0,0,0,0,53.95065763347196,53.95065763347196,2669.3371499000523,0.7626677571143007,0.0,-53.95065763347196,-53.95065763347202,-300.0,0,0,0
2026-01-04 19:30:00,ZONE_A,2810.990533488593,614.4421364323565,10.745083191491176,2409.1607151625026,0.6883316329035721,0.0,300.0,0,0,0,134.760306280014,134.760306280014,2709.1607151625026,0.7740459186178579,0.0,-124.01522308852282,-124.01522308852282,-300.0,0,0,0
2026-01-04 19:45:00,ZONE_A,2790.3417430554323,615.9303981968259,9.46687884866276,2390.449981527314,0.682985709007804,0.0,300.0,0,0,0,80.69053678355999,80.69053678355999,2690.449981527314,0.7686999947220897,0.0,-71.22365793489723,-71.22365793489723,-300.0,0,0,0
2026-01-04 20:00:00,ZONE_A,2819.5593002599985,613.1050526449545,23.814830517813903,2417.7488012652843,0.6907853717900813,0.0,300.0,0,0,0,165.14848706726394,165.14848706726394,2717.7488012652843,0.776499657504367,0.0,-141.33365654945004,-141.33365654945004,-300.0,0,0,0
